czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2023-08-03 04:00,21.74,81.65,7.58,0.08,1007.98,0.0
2023-08-03 05:00,21.86,81.1,6.09,0.03,1007.92,8.4
2023-08-03 06:00,23.67,78.85,6.48,0.0,1008.21,27.17
2023-08-03 07:00,25.61,71.65,8.55,0.05,1008.18,37.0
2023-08-03 08:00,27.18,66.4,9.58,0.04,1008.08,42.75
2023-08-03 09:00,27.82,64.9,11.91,0.04,1008.28,46.92
2023-08-03 10:00,28.98,62.6,13.58,0.02,1008.02,47.17
2023-08-03 11:00,29.51,60.4,14.92,0.02,1007.81,47.33
2023-08-03 12:00,30.18,56.05,15.94,0.03,1007.75,47.08
2023-08-03 13:00,30.05,57.35,16.97,0.1,1007.48,45.5
2023-08-03 14:00,29.88,57.3,16.13,0.22,1007.45,44.33
2023-08-03 15:00,29.79,57.2,17.74,0.13,1007.3,44.25
2023-08-03 16:00,29.32,58.1,17.12,0.16,1006.98,42.0
2023-08-03 17:00,28.52,62.45,14.74,0.16,1006.85,33.67
2023-08-03 18:00,27.29,67.55,13.26,0.21,1007.32,16.67
2023-08-03 19:00,26.04,68.55,11.99,0.27,1007.8,8.22
2023-08-03 20:00,25.34,71.65,11.08,0.03,1008.14,0.0
2023-08-03 21:00,24.36,72.65,9.19,0.02,1008.5,0.0
2023-08-03 22:00,23.82,73.85,9.02,0.02,1008.35,0.0
2023-08-03 23:00,23.32,73.1,10.12,0.02,1008.36,0.0
2023-08-04 00:00,22.64,74.35,9.94,0.01,1008.44,0.0
2023-08-04 01:00,22.15,75.4,9.82,0.11,1008.31,0.0
2023-08-04 02:00,21.74,75.75,12.0,0.01,1008.12,0.0
2023-08-04 03:00,21.46,76.8,12.5,0.0,1008.3,0.0
2023-08-04 04:00,21.34,76.25,11.62,0.0,1008.23,0.0
2023-08-04 05:00,21.51,76.35,10.19,0.0,1008.26,6.7
2023-08-04 06:00,22.94,72.45,9.3,0.04,1008.55,20.92
2023-08-04 07:00,24.46,68.7,9.58,0.04,1008.35,27.5
2023-08-04 08:00,25.52,66.5,9.16,0.06,1008.31,30.83
2023-08-04 09:00,26.25,65.0,11.72,0.16,1008.44,32.5
2023-08-04 10:00,26.63,61.55,13.52,0.34,1008.31,32.08
2023-08-04 11:00,26.37,62.55,14.77,0.45,1008.18,29.75
2023-08-04 12:00,25.82,64.75,15.42,0.66,1008.46,28.25
2023-08-04 13:00,25.26,69.45,15.84,0.33,1008.08,27.08
2023-08-04 14:00,24.96,69.1,16.3,0.25,1007.94,25.67
2023-08-04 15:00,25.07,68.6,15.29,0.7,1007.94,24.5
2023-08-04 16:00,25.08,67.2,16.39,0.19,1007.28,21.33
2023-08-04 17:00,24.33,69.25,15.31,0.53,1007.48,16.25
2023-08-04 18:00,23.07,73.1,16.04,0.41,1008.12,5.75
2023-08-04 19:00,21.71,79.8,17.48,0.75,1008.34,3.11
2023-08-04 20:00,21.02,80.15,16.87,0.78,1008.62,0.0
2023-08-04 21:00,20.58,78.2,15.94,0.49,1009.15,0.0
2023-08-04 22:00,20.05,79.35,16.66,1.01,1008.72,0.0
2023-08-04 23:00,19.82,79.65,18.43,0.9,1008.48,0.0
2023-08-05 00:00,19.66,78.1,18.95,0.85,1008.13,0.0
2023-08-05 01:00,19.28,77.7,19.28,0.98,1007.45,0.0
2023-08-05 02:00,18.93,77.0,17.84,0.64,1007.14,0.0
2023-08-05 03:00,18.85,77.1,17.98,0.57,1007.15,0.0
2023-08-05 04:00,18.08,80.4,16.98,1.11,1006.9,0.0
2023-08-05 05:00,17.98,80.35,17.56,0.68,1006.94,6.5
2023-08-05 06:00,18.96,78.85,15.91,0.57,1007.39,17.33
2023-08-05 07:00,20.2,74.75,15.8,0.32,1007.34,23.92
2023-08-05 08:00,21.17,70.3,18.17,0.15,1007.63,28.58
2023-08-05 09:00,22.38,65.5,17.96,0.19,1007.76,32.75
2023-08-05 10:00,22.92,62.65,17.01,0.26,1007.5,33.83
2023-08-05 11:00,23.02,64.15,18.04,0.48,1007.37,34.58
2023-08-05 12:00,23.64,60.0,20.62,0.28,1007.46,36.0
2023-08-05 13:00,23.82,60.95,19.17,0.2,1007.22,36.0
2023-08-05 14:00,23.73,61.55,16.87,0.11,1007.14,36.25
2023-08-05 15:00,23.4,62.05,20.35,0.18,1007.2,35.5
2023-08-05 16:00,23.18,61.75,19.1,0.11,1007.02,37.33
2023-08-05 17:00,22.76,63.8,19.6,0.06,1007.09,29.08
2023-08-05 18:00,22.21,65.5,17.9,0.06,1007.46,16.92
2023-08-05 19:00,20.84,68.85,18.21,0.04,1007.86,8.56
2023-08-05 20:00,20.32,70.55,17.02,0.01,1008.29,0.0
2023-08-05 21:00,19.96,73.25,17.24,0.02,1008.69,0.0
2023-08-05 22:00,19.51,75.7,18.86,0.0,1008.38,0.0
2023-08-05 23:00,19.46,74.4,18.8,0.0,1008.18,0.0
2023-08-06 00:00,19.24,73.9,17.53,0.01,1008.15,0.0
2023-08-06 01:00,18.77,76.2,17.26,0.0,1007.84,0.0
2023-08-06 02:00,18.38,79.35,15.65,0.0,1007.65,0.0
2023-08-06 03:00,18.4,77.75,16.82,0.0,1007.6,0.0
2023-08-06 04:00,18.27,77.75,16.12,0.03,1007.32,0.0
2023-08-06 05:00,18.66,75.2,15.04,0.26,1007.36,11.9
2023-08-06 06:00,19.98,72.55,13.4,0.0,1007.66,30.58
2023-08-06 07:00,21.42,65.75,16.62,0.02,1007.78,41.42
2023-08-06 08:00,22.88,60.85,16.68,0.02,1007.86,47.5
2023-08-06 09:00,24.42,54.65,15.92,0.05,1008.0,50.25
2023-08-06 10:00,25.2,52.0,18.37,0.03,1007.86,50.58
2023-08-06 11:00,25.84,48.4,20.64,0.04,1007.88,50.83
2023-08-06 12:00,26.24,47.3,21.86,0.1,1007.97,49.5
2023-08-06 13:00,26.19,48.05,21.12,0.03,1007.77,47.25
2023-08-06 14:00,26.01,48.3,21.56,0.03,1007.89,46.75
2023-08-06 15:00,25.7,49.35,20.13,0.19,1008.2,46.17
2023-08-06 16:00,24.88,49.7,22.54,0.06,1008.4,47.5
2023-08-06 17:00,24.41,52.85,20.2,0.04,1008.75,39.0
2023-08-06 18:00,23.18,56.9,19.12,0.06,1009.4,22.25
2023-08-06 19:00,21.84,58.8,17.27,0.03,1010.0,10.0
2023-08-06 20:00,21.22,61.0,15.46,0.02,1010.56,0.0
2023-08-06 21:00,20.51,63.45,15.02,0.01,1011.06,0.0
2023-08-06 22:00,19.77,65.1,13.29,0.02,1011.0,0.0
2023-08-06 23:00,19.27,65.85,12.48,0.01,1011.23,0.0
2023-08-07 00:00,18.45,70.05,13.22,0.01,1011.38,0.0
2023-08-07 01:00,17.9,70.1,12.84,0.02,1011.21,0.0
2023-08-07 02:00,17.66,70.85,13.33,0.03,1011.2,0.0
2023-08-07 03:00,17.29,70.2,13.76,0.02,1011.32,0.0
2023-08-07 04:00,17.02,71.7,13.96,0.02,1011.46,0.0
2023-08-07 05:00,17.33,70.55,11.96,0.01,1011.54,12.9
2023-08-07 06:00,18.73,67.75,12.33,0.0,1011.88,35.17
2023-08-07 07:00,20.36,63.45,11.5,0.0,1012.08,45.5
2023-08-07 08:00,21.91,58.5,13.17,0.0,1012.42,50.92
2023-08-07 09:00,23.36,54.3,14.29,0.06,1012.66,54.25
2023-08-07 10:00,24.44,50.2,15.24,0.04,1012.62,57.25
2023-08-07 11:00,25.12,47.75,14.98,0.02,1012.66,56.92
2023-08-07 12:00,25.52,45.55,14.31,0.16,1012.7,55.75
2023-08-07 13:00,25.54,45.15,16.54,0.03,1012.51,53.58
2023-08-07 14:00,25.28,42.5,21.21,0.04,1012.91,52.75
2023-08-07 15:00,24.81,45.25,19.29,0.04,1012.96,51.67
2023-08-07 16:00,24.47,46.0,18.57,0.01,1013.23,52.0
2023-08-07 17:00,23.42,53.55,15.86,0.0,1013.67,43.17
2023-08-07 18:00,22.3,59.4,12.02,0.0,1014.29,24.83
2023-08-07 19:00,20.86,62.3,12.98,0.01,1014.92,10.56
2023-08-07 20:00,19.9,64.1,11.59,0.0,1015.48,0.0
2023-08-07 21:00,19.58,65.7,10.86,0.0,1016.08,0.0
2023-08-07 22:00,19.04,67.3,11.64,0.0,1016.16,0.0
2023-08-07 23:00,18.17,70.55,12.97,0.0,1016.34,0.0
2023-08-08 00:00,17.76,70.65,10.62,0.0,1016.49,0.0
2023-08-08 01:00,17.21,71.4,11.72,0.0,1016.31,0.0
2023-08-08 02:00,16.82,72.95,12.13,0.0,1016.3,0.0
2023-08-08 03:00,16.48,72.7,10.4,0.0,1016.52,0.0
2023-08-08 04:00,16.32,73.95,11.76,0.0,1016.58,0.0
2023-08-08 05:00,16.85,71.35,10.8,0.0,1016.7,11.0
2023-08-08 06:00,18.58,67.8,9.24,0.0,1017.13,32.08
2023-08-08 07:00,20.68,59.8,10.41,0.0,1017.28,43.25
2023-08-08 08:00,22.34,55.15,10.49,0.0,1017.33,49.75
2023-08-08 09:00,23.49,53.95,11.65,0.0,1017.45,53.42
2023-08-08 10:00,24.5,49.35,12.58,0.0,1017.31,52.83
2023-08-08 11:00,25.12,48.4,12.64,0.0,1017.05,54.0
2023-08-08 12:00,25.7,47.3,12.54,0.0,1016.98,54.75
2023-08-08 13:00,25.7,46.75,13.79,0.0,1016.52,54.5
2023-08-08 14:00,25.84,46.35,13.39,0.0,1016.32,53.67
2023-08-08 15:00,25.87,45.55,13.56,0.0,1016.24,53.17
2023-08-08 16:00,25.1,49.25,14.6,0.0,1016.06,51.67
2023-08-08 17:00,24.85,49.75,13.66,0.0,1015.95,41.92
2023-08-08 18:00,23.6,54.6,10.91,0.0,1016.25,23.0
2023-08-08 19:00,22.02,60.9,9.32,0.0,1016.51,10.11
2023-08-08 20:00,21.17,63.0,7.76,0.0,1016.85,0.0
2023-08-08 21:00,19.96,66.2,7.32,0.0,1017.15,0.0
2023-08-08 22:00,19.43,67.05,7.84,0.0,1016.8,0.0
2023-08-08 23:00,18.92,67.3,8.71,0.0,1016.71,0.0
2023-08-09 00:00,18.34,68.75,7.43,0.0,1016.66,0.0
2023-08-09 01:00,17.83,72.45,7.72,0.0,1016.28,0.0
2023-08-09 02:00,17.38,72.9,8.1,0.0,1016.21,0.0
2023-08-09 03:00,17.21,74.05,7.21,0.0,1016.42,0.0
2023-08-09 04:00,16.79,76.65,6.9,0.0,1016.54,0.0
2023-08-09 05:00,17.23,76.7,7.24,0.0,1016.66,9.9
2023-08-09 06:00,19.09,71.85,6.81,0.0,1017.01,28.08
2023-08-09 07:00,21.56,61.55,8.75,0.0,1016.93,37.75
2023-08-09 08:00,23.05,59.7,7.49,0.0,1016.79,43.5
2023-08-09 09:00,24.32,55.75,7.4,0.0,1016.87,47.42
2023-08-09 10:00,25.28,53.2,10.07,0.0,1016.4,48.75
2023-08-09 11:00,25.86,51.1,11.04,0.0,1016.29,49.33
2023-08-09 12:00,26.09,52.3,11.66,0.0,1016.18,49.25
2023-08-09 13:00,26.56,52.25,13.06,0.0,1015.76,47.58
2023-08-09 14:00,26.42,52.45,12.76,0.0,1015.53,45.92
2023-08-09 15:00,26.16,54.0,13.51,0.0,1015.67,45.33
2023-08-09 16:00,25.68,55.55,12.98,0.0,1015.37,42.92
2023-08-09 17:00,25.09,57.2,12.57,0.0,1015.58,35.0
2023-08-09 18:00,23.97,63.05,10.04,0.0,1015.81,18.75
2023-08-09 19:00,22.58,67.4,9.2,0.01,1016.27,8.56
2023-08-09 20:00,21.6,72.75,7.73,0.0,1016.63,0.0
2023-08-09 21:00,20.86,73.85,6.88,0.1,1017.01,0.0
2023-08-09 22:00,20.3,75.15,7.96,0.08,1016.96,0.0
2023-08-09 23:00,19.68,75.0,7.46,0.12,1017.16,0.0
2023-08-10 00:00,19.17,76.25,7.22,0.08,1017.3,0.0
2023-08-10 01:00,18.76,77.2,8.26,0.0,1017.18,0.0
2023-08-10 02:00,18.59,77.15,7.57,0.0,1017.32,0.0
2023-08-10 03:00,18.24,77.85,7.1,0.0,1017.5,0.0
2023-08-10 04:00,17.93,79.45,8.38,0.0,1017.55,0.0
2023-08-10 05:00,18.34,77.7,9.04,0.0,1017.69,11.7
2023-08-10 06:00,20.32,73.1,7.94,0.0,1018.05,32.08
2023-08-10 07:00,22.36,66.2,9.18,0.0,1018.16,44.0
2023-08-10 08:00,24.18,61.5,9.87,0.0,1018.27,50.58
2023-08-10 09:00,25.24,58.95,9.5,0.0,1018.34,54.75
2023-08-10 10:00,25.94,58.0,11.54,0.02,1018.13,54.58
2023-08-10 11:00,26.4,55.9,12.72,0.03,1018.06,55.42
2023-08-10 12:00,26.54,54.7,13.28,0.02,1017.96,56.33
2023-08-10 13:00,27.3,51.9,16.18,0.0,1017.92,54.92
2023-08-10 14:00,26.98,54.95,13.26,0.0,1017.63,52.67
2023-08-10 15:00,26.87,55.3,12.52,0.0,1017.82,51.33
2023-08-10 16:00,26.51,56.3,13.62,0.0,1017.82,46.42
2023-08-10 17:00,25.85,59.95,11.26,0.0,1017.96,38.08
2023-08-10 18:00,24.7,63.7,10.28,0.0,1018.41,20.33
2023-08-10 19:00,23.52,67.5,8.91,0.0,1018.83,8.11
2023-08-10 20:00,22.62,70.7,7.28,0.0,1019.32,0.0
2023-08-10 21:00,21.94,73.75,6.83,0.0,1019.66,0.0
2023-08-10 22:00,21.29,76.25,6.12,0.0,1019.75,0.0
2023-08-10 23:00,20.82,78.55,6.0,0.0,1019.79,0.0
2023-08-11 00:00,20.12,79.8,6.58,0.0,1019.97,0.0
2023-08-11 01:00,19.94,81.05,6.56,0.0,1019.86,0.0
2023-08-11 02:00,19.3,82.05,6.48,0.0,1020.0,0.0
2023-08-11 03:00,18.94,83.55,6.65,0.0,1020.2,0.0
2023-08-11 04:00,18.68,84.75,6.9,0.0,1020.08,0.0
2023-08-11 05:00,19.48,81.35,7.14,0.0,1020.34,10.0
2023-08-11 06:00,21.04,77.35,6.62,0.0,1020.6,32.25
2023-08-11 07:00,22.84,71.25,7.85,0.0,1020.7,44.83
2023-08-11 08:00,24.77,67.95,9.38,0.0,1020.91,53.17
2023-08-11 09:00,25.95,61.75,10.9,0.0,1021.25,57.17
2023-08-11 10:00,26.82,60.0,11.78,0.0,1020.93,58.0
2023-08-11 11:00,27.33,58.0,13.28,0.0,1020.83,58.25
2023-08-11 12:00,27.72,55.35,12.96,0.0,1020.87,58.83
2023-08-11 13:00,27.84,53.0,14.64,0.04,1020.48,57.5
2023-08-11 14:00,28.06,53.0,14.29,0.0,1020.27,56.67
2023-08-11 15:00,27.7,55.1,13.93,0.01,1020.3,55.58
2023-08-11 16:00,27.54,55.4,12.94,0.0,1019.94,56.0
2023-08-11 17:00,26.93,58.55,11.36,0.0,1020.06,45.67
2023-08-11 18:00,25.5,64.35,10.02,0.0,1020.44,25.92
2023-08-11 19:00,24.14,68.15,9.09,0.0,1020.85,9.67
2023-08-11 20:00,23.22,72.4,8.93,0.0,1020.98,0.0
2023-08-11 21:00,22.45,73.9,7.14,0.0,1021.32,0.0
2023-08-11 22:00,21.71,76.2,8.2,0.0,1021.28,0.0
2023-08-11 23:00,21.2,76.6,8.38,0.0,1021.37,0.0
2023-08-12 00:00,20.96,76.05,7.89,0.0,1021.32,0.0
2023-08-12 01:00,20.38,77.55,9.19,0.0,1020.96,0.0
2023-08-12 02:00,19.98,78.85,7.72,0.0,1020.86,0.0
2023-08-12 03:00,19.52,79.85,7.6,0.0,1020.88,0.0
2023-08-12 04:00,19.27,80.3,8.73,0.0,1020.62,0.0
2023-08-12 05:00,19.51,79.5,8.25,0.0,1020.56,9.9
2023-08-12 06:00,21.44,74.5,7.91,0.0,1020.7,32.5
2023-08-12 07:00,23.34,69.2,8.0,0.0,1020.57,44.0
2023-08-12 08:00,24.88,64.55,9.04,0.0,1020.41,51.0
2023-08-12 09:00,25.99,60.55,10.4,0.0,1020.52,55.08
2023-08-12 10:00,27.11,57.2,12.06,0.01,1020.24,55.92
2023-08-12 11:00,27.63,55.1,13.52,0.01,1019.79,55.92
2023-08-12 12:00,28.08,53.75,13.34,0.0,1019.62,56.5
2023-08-12 13:00,28.26,54.0,14.26,0.12,1019.18,55.75
2023-08-12 14:00,27.99,52.95,15.34,0.02,1018.62,54.08
2023-08-12 15:00,28.19,51.9,13.26,0.0,1018.56,52.67
2023-08-12 16:00,27.82,53.05,12.66,0.02,1018.12,49.42
2023-08-12 17:00,27.09,55.95,11.59,0.0,1018.09,40.17
2023-08-12 18:00,25.84,62.0,9.06,0.0,1018.3,21.42
2023-08-12 19:00,24.48,65.35,7.88,0.0,1018.8,7.56
2023-08-12 20:00,23.42,69.65,7.36,0.0,1019.22,0.0
2023-08-12 21:00,22.68,71.0,7.23,0.0,1019.47,0.0
2023-08-12 22:00,22.15,71.95,8.5,0.0,1019.32,0.0
2023-08-12 23:00,21.52,74.95,8.14,0.0,1019.16,0.0
2023-08-13 00:00,21.12,75.8,6.85,0.0,1019.2,0.0
2023-08-13 01:00,20.45,78.4,6.47,0.0,1019.0,0.0
2023-08-13 02:00,19.94,78.95,6.34,0.0,1018.85,0.0
2023-08-13 03:00,19.98,77.15,6.42,0.0,1018.9,0.0
2023-08-13 04:00,19.71,79.7,6.52,0.0,1018.61,0.0
2023-08-13 05:00,19.81,79.1,7.5,0.0,1018.66,11.4
2023-08-13 06:00,21.94,72.7,5.98,0.0,1018.9,33.42
2023-08-13 07:00,23.92,66.35,6.07,0.0,1018.86,46.25
2023-08-13 08:00,25.78,58.7,6.98,0.0,1018.8,53.5
2023-08-13 09:00,27.14,55.8,9.57,0.0,1018.8,57.08
2023-08-13 10:00,28.2,53.8,10.87,0.0,1018.28,57.67
2023-08-13 11:00,28.56,55.95,11.58,0.0,1018.06,57.67
2023-08-13 12:00,29.2,53.75,12.05,0.0,1018.02,57.83
2023-08-13 13:00,29.28,54.85,13.21,0.03,1017.46,56.25
2023-08-13 14:00,29.04,56.3,14.21,0.05,1017.14,54.25
2023-08-13 15:00,28.92,56.15,11.7,0.03,1017.06,51.5
2023-08-13 16:00,28.53,57.0,11.48,0.03,1016.78,48.25
2023-08-13 17:00,27.86,60.7,11.06,0.0,1016.66,38.0
2023-08-13 18:00,26.68,63.95,9.68,0.11,1016.94,19.75
2023-08-13 19:00,24.98,71.1,7.77,0.01,1017.41,6.56
2023-08-13 20:00,23.92,73.7,7.04,0.31,1017.82,0.0
2023-08-13 21:00,23.23,74.8,7.56,0.12,1018.06,0.0
2023-08-13 22:00,22.28,78.2,7.56,0.32,1017.89,0.0
2023-08-13 23:00,21.7,79.8,7.61,0.0,1017.95,0.0
2023-08-14 00:00,21.22,82.6,6.68,0.06,1017.92,0.0
2023-08-14 01:00,20.61,83.2,7.24,0.01,1017.77,0.0
2023-08-14 02:00,20.54,81.35,7.32,0.0,1017.66,0.0
2023-08-14 03:00,20.0,83.2,7.02,0.0,1017.89,0.0
2023-08-14 04:00,20.07,81.55,7.08,0.0,1017.58,0.0
2023-08-14 05:00,20.21,79.55,6.76,0.0,1017.68,8.6
2023-08-14 06:00,22.32,74.65,5.7,0.0,1017.96,30.25
2023-08-14 07:00,24.34,68.85,5.39,0.0,1017.89,42.33
2023-08-14 08:00,26.28,65.7,6.52,0.0,1017.86,49.92
2023-08-14 09:00,27.51,61.75,8.0,0.0,1018.09,54.0
2023-08-14 10:00,28.13,59.35,9.29,0.02,1017.92,54.75
2023-08-14 11:00,29.01,55.95,10.72,0.03,1017.56,55.08
2023-08-14 12:00,29.21,54.5,11.2,0.0,1017.5,54.83
2023-08-14 13:00,29.74,52.7,12.36,0.21,1016.98,54.33
2023-08-14 14:00,29.32,53.45,11.97,0.26,1016.9,52.33
2023-08-14 15:00,29.21,55.25,12.87,0.04,1017.0,50.58
2023-08-14 16:00,28.7,57.6,12.18,0.03,1016.65,48.5
2023-08-14 17:00,27.94,59.65,11.0,0.0,1016.73,38.17
