czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2023-09-15 12:00,12.68,63.75,15.15,0.01,1015.62,0.0
2023-09-15 13:00,12.74,63.45,14.93,0.0,1015.52,0.0
2023-09-15 14:00,12.46,65.9,14.21,0.02,1015.35,0.0
2023-09-15 15:00,12.01,68.3,13.1,0.02,1015.42,0.0
2023-09-15 16:00,11.5,73.2,11.29,0.12,1015.48,0.0
2023-09-15 17:00,10.62,77.2,11.05,0.16,1015.52,0.0
2023-09-15 18:00,9.78,80.1,10.76,0.16,1015.66,0.0
2023-09-15 19:00,9.6,81.1,12.22,0.15,1015.54,0.0
2023-09-15 20:00,9.22,83.55,11.12,0.14,1015.71,0.0
2023-09-15 21:00,8.93,85.2,10.12,0.22,1015.68,0.0
2023-09-15 22:00,8.6,85.25,9.99,0.29,1015.66,0.0
2023-09-15 23:00,8.46,85.8,9.86,0.22,1015.7,0.0
2023-09-16 00:00,8.13,87.0,9.76,0.12,1015.55,0.0
2023-09-16 01:00,8.37,85.4,10.84,0.05,1015.42,0.0
2023-09-16 02:00,8.37,84.15,9.95,0.06,1015.34,0.0
2023-09-16 03:00,8.05,88.1,9.68,0.1,1015.15,0.0
2023-09-16 04:00,8.27,87.05,11.43,0.18,1015.11,0.0
2023-09-16 05:00,8.07,86.2,11.76,0.18,1014.84,0.0
2023-09-16 06:00,8.35,84.6,11.57,0.09,1014.8,0.0
2023-09-16 07:00,8.82,84.55,11.32,0.08,1014.85,0.0
2023-09-16 08:00,9.22,83.35,11.62,0.08,1015.0,0.0
2023-09-16 09:00,9.46,82.9,12.0,0.1,1014.97,0.0
2023-09-16 10:00,9.72,80.85,12.29,0.11,1015.03,0.0
2023-09-16 11:00,9.78,81.6,13.06,0.08,1015.08,0.0
2023-09-16 12:00,9.82,81.8,12.32,0.14,1015.14,0.0
2023-09-16 13:00,9.86,80.15,12.82,0.18,1015.05,0.0
2023-09-16 14:00,9.52,81.25,12.81,0.23,1015.03,0.0
2023-09-16 15:00,9.42,80.45,9.74,0.22,1015.44,0.0
2023-09-16 16:00,9.05,83.2,9.72,0.12,1015.56,0.0
2023-09-16 17:00,8.63,85.35,9.41,0.16,1015.68,0.0
2023-09-16 18:00,8.2,86.7,9.14,0.14,1015.98,0.0
2023-09-16 19:00,7.92,87.6,9.99,0.15,1016.3,0.0
2023-09-16 20:00,7.54,86.5,9.44,0.12,1016.7,0.0
2023-09-16 21:00,7.33,86.15,9.4,0.02,1016.99,0.0
2023-09-16 22:00,7.05,86.6,9.32,0.02,1017.22,0.0
2023-09-16 23:00,6.86,86.8,10.14,0.03,1017.6,0.0
2023-09-17 00:00,6.61,87.4,10.0,0.04,1017.84,0.0
2023-09-17 01:00,6.74,86.75,8.7,0.02,1017.84,0.0
2023-09-17 02:00,6.42,87.0,9.04,0.0,1018.1,0.0
2023-09-17 03:00,6.15,86.55,8.44,0.0,1018.3,0.0
2023-09-17 04:00,5.93,87.2,7.76,0.0,1018.66,0.0
2023-09-17 05:00,5.88,86.75,8.06,0.03,1019.09,0.0
2023-09-17 06:00,6.06,85.55,7.6,0.02,1019.2,0.0
2023-09-17 07:00,7.02,82.55,7.69,0.0,1019.44,0.0
2023-09-17 08:00,7.9,79.1,7.89,0.01,1019.64,0.0
2023-09-17 09:00,8.96,73.25,7.75,0.01,1019.74,0.0
2023-09-17 10:00,9.82,69.75,7.82,0.02,1019.85,0.0
2023-09-17 11:00,10.4,67.7,7.8,0.0,1019.8,0.0
2023-09-17 12:00,10.7,64.5,8.52,0.0,1019.44,0.0
2023-09-17 13:00,10.92,65.4,8.14,0.03,1019.38,0.0
2023-09-17 14:00,10.98,65.35,8.94,0.02,1019.16,0.0
2023-09-17 15:00,10.79,66.5,9.2,0.02,1018.94,0.0
2023-09-17 16:00,10.31,70.95,9.18,0.02,1018.84,0.0
2023-09-17 17:00,9.19,76.9,8.0,0.02,1018.64,0.0
2023-09-17 18:00,8.04,79.5,8.63,0.09,1018.59,0.0
2023-09-17 19:00,7.46,82.15,9.64,0.06,1018.48,0.0
2023-09-17 20:00,7.17,81.9,9.91,0.03,1018.38,0.0
2023-09-17 21:00,7.08,80.85,9.74,0.01,1018.07,0.0
2023-09-17 22:00,6.75,80.7,9.82,0.0,1017.64,0.0
2023-09-17 23:00,6.8,80.3,11.14,0.01,1017.15,0.0
2023-09-18 00:00,6.97,80.25,11.38,0.08,1016.5,0.0
2023-09-18 01:00,7.18,80.65,12.4,0.18,1015.86,0.0
2023-09-18 02:00,7.22,81.35,14.68,0.25,1015.18,0.0
2023-09-18 03:00,7.16,82.0,14.44,0.32,1014.52,0.0
2023-09-18 04:00,7.44,81.75,15.24,0.16,1013.82,0.0
2023-09-18 05:00,7.74,81.2,15.12,0.23,1013.17,0.0
2023-09-18 06:00,8.18,81.7,15.36,0.4,1012.54,0.0
2023-09-18 07:00,8.68,81.15,15.31,0.57,1011.88,0.0
2023-09-18 08:00,9.0,80.3,16.49,0.46,1010.98,0.0
2023-09-18 09:00,9.53,80.55,16.32,0.3,1010.46,0.0
2023-09-18 10:00,9.94,79.2,17.4,0.48,1009.84,0.0
2023-09-18 11:00,10.26,79.4,14.29,0.33,1009.25,0.0
2023-09-18 12:00,10.41,80.8,13.64,0.5,1008.52,0.0
2023-09-18 13:00,10.84,79.6,16.52,0.45,1007.4,0.0
2023-09-18 14:00,11.08,79.0,15.6,0.21,1006.34,0.0
2023-09-18 15:00,10.94,79.6,16.78,0.3,1005.38,0.0
2023-09-18 16:00,10.52,82.0,16.74,0.34,1004.38,0.0
2023-09-18 17:00,10.06,82.8,16.8,0.56,1003.6,0.0
2023-09-18 18:00,9.8,81.85,16.34,1.02,1002.38,0.0
2023-09-18 19:00,9.45,85.85,15.12,1.12,1001.65,0.0
2023-09-18 20:00,9.38,86.7,15.62,0.75,1000.98,0.0
2023-09-18 21:00,9.48,86.6,14.1,0.5,1000.4,0.0
2023-09-18 22:00,9.74,85.1,15.24,0.2,999.72,0.0
2023-09-18 23:00,9.47,85.6,15.4,0.11,999.25,0.0
2023-09-19 00:00,9.77,84.85,12.2,0.14,998.18,0.0
2023-09-19 01:00,9.52,85.95,12.52,0.2,997.69,0.0
2023-09-19 02:00,9.4,86.45,12.78,0.12,997.04,0.0
2023-09-19 03:00,9.25,86.4,13.88,0.15,996.42,0.0
2023-09-19 04:00,9.37,86.15,14.69,0.24,995.46,0.0
2023-09-19 05:00,9.58,85.75,15.44,0.21,994.61,0.0
2023-09-19 06:00,9.65,84.3,16.46,0.8,993.98,0.0
2023-09-19 07:00,9.87,83.55,18.24,0.98,993.54,0.0
2023-09-19 08:00,9.99,83.5,17.6,0.94,993.25,0.0
2023-09-19 09:00,10.42,79.4,17.12,0.44,992.7,0.0
2023-09-19 10:00,10.46,78.3,18.38,0.42,992.54,0.0
2023-09-19 11:00,10.36,75.8,19.05,0.4,992.36,0.0
2023-09-19 12:00,10.36,74.8,18.51,0.49,992.03,0.0
2023-09-19 13:00,10.13,74.65,18.69,0.46,991.85,0.0
2023-09-19 14:00,10.12,75.55,18.47,0.48,991.56,0.0
2023-09-19 15:00,9.78,76.65,18.04,0.53,991.46,0.0
2023-09-19 16:00,9.29,77.9,16.87,0.36,991.24,0.0
2023-09-19 17:00,8.7,78.35,16.77,0.27,991.15,0.0
2023-09-19 18:00,8.2,80.15,18.12,0.3,991.14,0.0
2023-09-19 19:00,7.87,80.45,16.77,0.28,990.93,0.0
2023-09-19 20:00,7.49,82.95,15.96,0.23,990.79,0.0
2023-09-19 21:00,7.53,83.05,17.62,0.29,990.78,0.0
2023-09-19 22:00,7.11,84.25,18.34,0.18,991.82,0.0
2023-09-19 23:00,7.3,83.95,18.57,0.18,990.91,0.0
2023-09-20 00:00,7.13,82.15,18.75,0.2,990.63,0.0
2023-09-20 01:00,7.15,82.7,19.08,0.18,990.76,0.0
2023-09-20 02:00,7.25,81.65,19.34,0.12,990.91,0.0
2023-09-20 03:00,6.94,82.25,19.68,0.2,991.1,0.0
2023-09-20 04:00,6.85,82.45,18.6,0.25,991.2,0.0
2023-09-20 05:00,6.72,83.65,18.17,0.2,991.52,0.0
2023-09-20 06:00,7.03,82.75,18.88,0.15,991.92,0.0
2023-09-20 07:00,7.64,80.3,18.93,0.17,992.32,0.0
2023-09-20 08:00,8.04,79.65,19.34,0.13,992.79,0.0
2023-09-20 09:00,8.67,77.7,18.99,0.18,993.1,0.0
2023-09-20 10:00,8.97,76.4,17.63,0.12,993.08,0.0
2023-09-20 11:00,9.18,77.35,17.41,0.17,993.31,0.0
2023-09-20 12:00,9.28,77.95,18.3,0.4,993.54,0.0
2023-09-20 13:00,9.47,77.7,18.99,0.34,993.85,0.0
2023-09-20 14:00,9.45,79.2,18.55,0.28,994.09,0.0
2023-09-20 15:00,9.22,80.95,18.46,0.42,994.42,0.0
2023-09-20 16:00,9.24,81.85,17.45,0.55,993.95,0.0
2023-09-20 17:00,8.88,83.35,17.29,0.59,994.15,0.0
2023-09-20 18:00,9.12,85.25,16.97,0.55,994.37,0.0
2023-09-20 19:00,9.26,85.7,17.72,0.32,994.56,0.0
2023-09-20 20:00,9.36,85.4,16.72,0.23,994.94,0.0
2023-09-20 21:00,9.07,86.35,17.02,0.34,995.46,0.0
2023-09-20 22:00,9.14,87.05,17.52,0.36,995.62,0.0
2023-09-20 23:00,9.29,86.3,17.24,0.39,995.75,0.0
2023-09-21 00:00,9.31,86.15,18.51,0.34,996.09,0.0
2023-09-21 01:00,9.42,85.5,17.72,0.24,996.19,0.0
2023-09-21 02:00,9.12,87.0,18.87,0.25,996.02,0.0
2023-09-21 03:00,9.24,85.45,17.44,0.22,996.18,0.0
2023-09-21 04:00,9.18,84.6,18.34,0.29,996.25,0.0
2023-09-21 05:00,9.18,85.75,18.22,0.32,996.14,0.0
2023-09-21 06:00,9.24,86.8,18.34,0.4,996.3,0.0
2023-09-21 07:00,9.9,84.25,18.01,0.45,996.6,0.0
2023-09-21 08:00,10.04,83.3,18.52,0.42,996.88,0.0
2023-09-21 09:00,10.16,82.4,19.48,0.45,997.19,0.0
2023-09-21 10:00,10.43,82.3,19.36,0.51,997.4,0.0
2023-09-21 11:00,10.7,80.4,19.38,0.3,997.32,0.0
2023-09-21 12:00,11.06,79.0,20.08,0.41,997.2,0.0
2023-09-21 13:00,11.14,78.7,18.75,0.34,997.31,0.0
2023-09-21 14:00,11.15,79.05,18.7,0.42,997.66,0.0
2023-09-21 15:00,10.74,79.95,15.92,0.4,997.96,0.0
2023-09-21 16:00,10.52,81.1,14.18,0.26,998.1,0.0
2023-09-21 17:00,10.24,82.75,13.72,0.17,998.16,0.0
2023-09-21 18:00,9.95,84.2,15.05,0.2,998.38,0.0
2023-09-21 19:00,9.62,85.45,14.48,0.37,998.74,0.0
2023-09-21 20:00,9.45,86.9,14.08,0.34,999.0,0.0
2023-09-21 21:00,9.48,86.5,12.28,0.22,999.14,0.0
2023-09-21 22:00,9.58,85.85,12.61,0.13,998.9,0.0
2023-09-21 23:00,9.57,86.8,12.07,0.1,998.78,0.0
2023-09-22 00:00,9.62,87.8,12.08,0.06,998.68,0.0
2023-09-22 01:00,9.67,87.15,11.91,0.14,998.42,0.0
2023-09-22 02:00,9.75,87.15,12.42,0.35,998.06,0.0
2023-09-22 03:00,9.39,87.25,12.18,0.86,998.0,0.0
2023-09-22 04:00,9.32,85.6,12.66,0.55,997.72,0.0
2023-09-22 05:00,9.33,85.85,13.08,0.7,997.71,0.0
2023-09-22 06:00,9.32,87.3,13.14,0.73,997.54,0.0
2023-09-22 07:00,9.57,87.7,12.92,0.76,997.49,0.0
2023-09-22 08:00,9.52,86.75,11.44,0.74,997.44,0.0
2023-09-22 09:00,9.86,86.45,10.52,0.47,997.58,0.0
2023-09-22 10:00,10.23,85.55,9.77,0.44,997.55,0.0
2023-09-22 11:00,10.76,83.3,9.82,0.3,997.44,0.0
2023-09-22 12:00,11.16,81.45,9.4,0.34,997.28,0.0
2023-09-22 13:00,11.38,80.25,8.26,0.27,997.1,0.0
2023-09-22 14:00,11.36,80.95,9.0,0.17,996.92,0.0
2023-09-22 15:00,11.26,80.6,9.4,0.13,996.92,0.0
2023-09-22 16:00,10.9,82.7,9.94,0.15,996.96,0.0
2023-09-22 17:00,10.29,86.25,9.27,0.28,997.26,0.0
2023-09-22 18:00,9.44,88.25,7.92,0.28,997.46,0.0
2023-09-22 19:00,9.1,89.7,7.68,0.58,997.48,0.0
2023-09-22 20:00,8.74,90.9,7.15,0.26,997.6,0.0
2023-09-22 21:00,8.48,91.6,7.38,0.51,997.96,0.0
2023-09-22 22:00,8.33,92.5,8.35,0.4,998.12,0.0
2023-09-22 23:00,8.36,92.3,8.83,0.23,998.46,0.0
2023-09-23 00:00,8.2,93.35,7.93,0.11,998.6,0.0
2023-09-23 01:00,8.06,93.65,7.76,0.06,998.62,0.0
2023-09-23 02:00,8.1,93.55,8.8,0.1,998.68,0.0
2023-09-23 03:00,8.16,92.6,9.02,0.07,998.62,0.0
2023-09-23 04:00,8.12,92.45,8.61,0.11,998.79,0.0
2023-09-23 05:00,8.08,92.9,7.54,0.08,998.97,0.0
2023-09-23 06:00,8.24,92.85,8.05,0.06,999.31,0.0
2023-09-23 07:00,8.72,91.15,8.54,0.01,999.71,0.0
2023-09-23 08:00,9.33,87.85,8.38,0.0,1000.11,0.0
2023-09-23 09:00,9.88,85.0,9.8,0.08,1000.44,0.0
2023-09-23 10:00,10.36,83.75,10.64,0.05,1000.71,0.0
2023-09-23 11:00,10.79,81.25,10.19,0.05,1001.02,0.0
2023-09-23 12:00,10.98,78.9,11.67,0.08,1001.35,0.0
2023-09-23 13:00,10.92,78.75,12.46,0.1,1001.82,0.0
2023-09-23 14:00,11.06,79.55,12.11,0.05,1002.04,0.0
2023-09-23 15:00,10.76,81.1,12.47,0.03,1002.52,0.0
2023-09-23 16:00,10.05,83.2,12.1,0.04,1002.96,0.0
2023-09-23 17:00,9.35,85.45,11.52,0.04,1003.52,0.0
2023-09-23 18:00,8.64,87.3,11.13,0.05,1004.2,0.0
2023-09-23 19:00,8.2,86.0,10.28,0.02,1004.76,0.0
2023-09-23 20:00,7.81,87.3,11.42,0.03,1005.48,0.0
2023-09-23 21:00,7.71,86.2,12.22,0.05,1006.06,0.0
2023-09-23 22:00,7.56,86.5,10.58,0.02,1006.6,0.0
2023-09-23 23:00,7.12,87.3,11.96,0.01,1007.07,0.0
2023-09-24 00:00,7.44,84.55,12.99,0.01,1007.36,0.0
2023-09-24 01:00,7.2,84.8,12.38,0.02,1007.84,0.0
2023-09-24 02:00,6.9,85.6,12.82,0.14,1008.4,0.0
2023-09-24 03:00,6.87,84.3,12.71,0.06,1009.0,0.0
2023-09-24 04:00,6.7,83.75,12.74,0.0,1009.68,0.0
2023-09-24 05:00,6.6,82.85,12.24,0.02,1009.95,0.0
2023-09-24 06:00,6.62,83.95,13.46,0.02,1010.46,0.0
2023-09-24 07:00,7.44,82.45,13.31,0.02,1011.0,0.0
2023-09-24 08:00,8.43,77.65,13.78,0.04,1011.64,0.0
2023-09-24 09:00,9.38,72.75,14.31,0.11,1012.2,0.0
2023-09-24 10:00,9.72,69.25,13.42,0.08,1012.29,0.0
2023-09-24 11:00,10.24,67.05,13.6,0.08,1012.58,0.0
2023-09-24 12:00,10.68,66.8,14.6,0.03,1012.84,0.0
2023-09-24 13:00,10.93,65.45,13.69,0.02,1012.98,0.0
2023-09-24 14:00,11.04,66.75,13.34,0.04,1013.01,0.0
2023-09-24 15:00,10.12,68.1,12.52,0.04,1013.25,0.0
2023-09-24 16:00,9.7,72.25,12.4,0.06,1013.2,0.0
2023-09-24 17:00,9.02,77.05,12.4,0.06,1013.16,0.0
2023-09-24 18:00,8.72,79.1,13.13,0.03,1013.3,0.0
2023-09-24 19:00,8.6,80.35,13.74,0.03,1013.38,0.0
2023-09-24 20:00,9.03,80.55,14.26,0.03,1013.19,0.0
2023-09-24 21:00,9.25,81.8,14.59,0.1,1012.94,0.0
2023-09-24 22:00,9.41,83.85,13.96,0.14,1012.83,0.0
2023-09-24 23:00,9.57,84.45,14.79,0.18,1012.6,0.0
2023-09-25 00:00,9.62,84.9,15.32,0.16,1012.24,0.0
2023-09-25 01:00,9.73,83.8,15.92,0.25,1011.75,0.0
2023-09-25 02:00,9.76,84.5,16.0,0.46,1011.32,0.0
2023-09-25 03:00,9.77,85.9,15.77,0.55,1010.96,0.0
2023-09-25 04:00,9.81,87.0,17.74,0.36,1010.35,0.0
2023-09-25 05:00,9.82,86.25,17.76,0.47,1009.96,0.0
2023-09-25 06:00,9.75,87.1,17.12,0.52,1009.75,0.0
2023-09-25 07:00,10.14,85.6,18.96,0.6,1009.37,0.0
2023-09-25 08:00,10.36,84.3,18.3,0.5,1009.42,0.0
2023-09-25 09:00,10.84,82.0,19.46,0.51,1009.38,0.0
