czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2022-10-26 03:00,8.88,94.65,8.37,0.01,1017.2,0.0
2022-10-26 04:00,9.01,94.8,7.99,0.02,1017.1,0.0
2022-10-26 05:00,9.1,94.25,8.18,0.03,1017.1,0.0
2022-10-26 06:00,9.18,93.75,8.56,0.04,1017.2,0.0
2022-10-26 07:00,9.65,92.6,9.0,0.02,1017.5,6.11
2022-10-26 08:00,10.68,90.9,9.15,0.01,1017.8,17.83
2022-10-26 09:00,12.2,87.65,10.46,0.0,1017.86,22.22
2022-10-26 10:00,13.89,82.55,11.46,0.0,1017.9,28.39
2022-10-26 11:00,15.18,77.5,12.02,0.0,1018.07,28.5
2022-10-26 12:00,16.26,73.7,13.28,0.0,1018.03,35.78
2022-10-26 13:00,16.86,71.6,13.42,0.0,1018.14,35.06
2022-10-26 14:00,16.94,72.4,13.62,0.0,1018.34,34.11
2022-10-26 15:00,16.48,75.3,12.4,0.0,1018.68,25.22
2022-10-26 16:00,15.29,80.8,10.66,0.0,1019.21,11.56
2022-10-26 17:00,14.28,85.75,9.9,0.0,1019.82,1.33
2022-10-26 18:00,13.65,88.2,9.83,0.0,1020.65,0.0
2022-10-26 19:00,13.1,90.5,10.01,0.0,1021.27,0.0
2022-10-26 20:00,12.82,90.9,10.78,0.0,1021.85,0.0
2022-10-26 21:00,12.36,92.65,11.34,0.0,1022.42,0.0
2022-10-26 22:00,12.01,93.75,10.55,0.0,1022.82,0.0
2022-10-26 23:00,11.6,94.35,10.3,0.0,1023.06,0.0
2022-10-27 00:00,11.4,94.9,9.44,0.0,1023.42,0.0
2022-10-27 01:00,10.99,96.0,8.94,0.0,1023.72,0.0
2022-10-27 02:00,10.64,96.6,9.04,0.0,1024.01,0.0
2022-10-27 03:00,10.15,97.25,8.88,0.0,1024.22,0.0
2022-10-27 04:00,10.07,97.45,8.49,0.0,1024.53,0.0
2022-10-27 05:00,10.07,97.1,8.36,0.0,1024.74,0.0
2022-10-27 06:00,9.9,97.2,8.12,0.0,1024.92,0.0
2022-10-27 07:00,10.36,96.4,7.16,0.0,1025.29,10.28
2022-10-27 08:00,11.72,92.8,8.02,0.0,1025.42,34.39
2022-10-27 09:00,13.6,87.45,9.1,0.0,1025.34,38.28
2022-10-27 10:00,15.26,81.7,10.6,0.0,1025.12,44.78
2022-10-27 11:00,16.54,76.8,11.66,0.0,1024.8,49.89
2022-10-27 12:00,17.68,72.2,12.26,0.0,1024.26,50.06
2022-10-27 13:00,18.44,69.8,12.28,0.0,1023.72,49.44
2022-10-27 14:00,18.62,69.25,11.41,0.0,1023.25,45.78
2022-10-27 15:00,17.96,72.5,12.12,0.0,1023.12,37.61
2022-10-27 16:00,16.43,79.05,10.4,0.0,1023.04,16.89
2022-10-27 17:00,15.45,83.5,11.2,0.0,1023.0,1.33
2022-10-27 18:00,14.96,85.6,11.86,0.0,1022.93,0.0
2022-10-27 19:00,14.48,86.85,12.34,0.02,1022.9,0.0
2022-10-27 20:00,14.28,87.3,12.99,0.0,1022.77,0.0
2022-10-27 21:00,14.21,86.65,12.85,0.0,1022.73,0.0
2022-10-27 22:00,13.84,87.25,12.11,0.0,1022.48,0.0
2022-10-27 23:00,13.73,86.45,12.1,0.0,1022.35,0.0
2022-10-28 00:00,13.84,85.7,13.02,0.0,1022.29,0.0
2022-10-28 01:00,13.54,85.3,12.26,0.0,1022.13,0.0
2022-10-28 02:00,13.66,85.1,11.61,0.0,1021.84,0.0
2022-10-28 03:00,13.45,85.65,11.67,0.0,1021.65,0.0
2022-10-28 04:00,13.28,86.8,11.44,0.0,1021.44,0.0
2022-10-28 05:00,13.2,86.85,11.0,0.0,1021.23,0.0
2022-10-28 06:00,13.24,86.75,11.16,0.0,1021.15,0.0
2022-10-28 07:00,13.56,86.0,11.4,0.0,1021.35,3.17
2022-10-28 08:00,14.72,82.95,12.38,0.01,1021.36,21.61
2022-10-28 09:00,16.46,76.95,13.11,0.0,1021.12,31.89
2022-10-28 10:00,18.0,71.45,12.74,0.0,1020.82,38.61
2022-10-28 11:00,19.38,67.4,14.36,0.0,1020.48,44.72
2022-10-28 12:00,20.02,64.6,13.72,0.0,1019.93,42.61
2022-10-28 13:00,20.64,62.25,14.22,0.0,1019.6,38.06
2022-10-28 14:00,20.44,63.8,13.71,0.0,1019.46,36.0
2022-10-28 15:00,19.62,66.75,12.94,0.0,1019.52,24.89
2022-10-28 16:00,18.47,69.75,13.15,0.0,1019.62,5.5
2022-10-28 17:00,17.43,73.4,13.74,0.0,1019.85,0.67
2022-10-28 18:00,16.65,76.5,13.36,0.0,1020.14,0.0
2022-10-28 19:00,16.12,78.25,13.21,0.0,1020.35,0.0
2022-10-28 20:00,15.73,80.0,13.78,0.0,1020.6,0.0
2022-10-28 21:00,15.52,80.1,14.22,0.0,1021.04,0.0
2022-10-28 22:00,15.26,80.75,13.79,0.0,1021.32,0.0
2022-10-28 23:00,14.68,82.45,14.1,0.0,1021.6,0.0
2022-10-29 00:00,14.26,83.7,13.24,0.0,1021.8,0.0
2022-10-29 01:00,13.72,85.95,12.19,0.0,1021.88,0.0
2022-10-29 02:00,13.48,87.1,10.46,0.0,1021.92,0.0
2022-10-29 03:00,12.78,89.1,9.6,0.0,1021.78,0.0
2022-10-29 04:00,12.44,90.15,9.46,0.0,1021.9,0.0
2022-10-29 05:00,11.92,91.8,9.07,0.0,1022.06,0.0
2022-10-29 06:00,11.64,92.75,9.12,0.0,1022.08,0.0
2022-10-29 07:00,11.92,92.35,8.46,0.0,1022.21,4.11
2022-10-29 08:00,13.42,88.5,8.55,0.0,1022.18,19.22
2022-10-29 09:00,15.18,81.15,9.4,0.0,1022.09,29.72
2022-10-29 10:00,16.72,76.2,10.68,0.0,1021.78,33.83
2022-10-29 11:00,17.8,73.0,10.54,0.0,1021.25,36.17
2022-10-29 12:00,18.4,70.6,10.85,0.0,1020.74,32.22
2022-10-29 13:00,18.92,68.4,10.3,0.0,1020.25,26.61
2022-10-29 14:00,18.7,70.0,9.6,0.0,1019.89,18.89
2022-10-29 15:00,18.24,72.6,8.39,0.0,1019.83,10.33
2022-10-29 16:00,16.93,78.45,7.71,0.0,1019.92,1.72
2022-10-29 17:00,15.99,82.25,8.18,0.0,1019.97,0.33
2022-10-29 18:00,15.46,83.65,7.95,0.0,1020.07,0.0
2022-10-29 19:00,14.87,85.1,7.94,0.0,1020.08,0.0
2022-10-29 20:00,14.38,86.35,8.63,0.0,1019.99,0.0
2022-10-29 21:00,14.22,86.15,8.54,0.0,1019.92,0.0
2022-10-29 22:00,14.1,85.7,8.98,0.0,1019.8,0.0
2022-10-29 23:00,13.88,85.65,9.1,0.0,1019.6,0.0
2022-10-30 00:00,13.77,85.3,9.88,0.0,1019.44,0.0
2022-10-30 01:00,13.25,86.35,9.29,0.0,1019.26,0.0
2022-10-30 02:00,13.18,86.15,9.1,0.0,1019.0,0.0
2022-10-30 03:00,13.06,85.15,8.72,0.0,1018.84,0.0
2022-10-30 04:00,12.76,85.75,8.77,0.0,1018.78,0.0
2022-10-30 05:00,12.58,86.0,8.91,0.0,1018.68,0.0
2022-10-30 06:00,12.4,86.0,8.96,0.0,1018.75,0.0
2022-10-30 07:00,12.74,85.45,8.73,0.0,1018.82,2.83
2022-10-30 08:00,14.08,82.75,9.12,0.0,1018.95,17.94
2022-10-30 09:00,15.84,76.45,9.75,0.0,1018.84,34.0
2022-10-30 10:00,17.86,70.15,10.54,0.0,1018.69,46.22
2022-10-30 11:00,19.34,64.85,10.96,0.0,1018.46,50.17
2022-10-30 12:00,20.34,60.75,10.52,0.0,1018.14,52.72
2022-10-30 13:00,20.9,58.75,9.75,0.0,1017.83,53.89
2022-10-30 14:00,20.83,59.3,8.93,0.0,1017.7,50.33
2022-10-30 15:00,19.66,62.8,7.08,0.0,1017.94,38.17
2022-10-30 16:00,17.08,74.05,6.26,0.0,1018.2,11.44
2022-10-30 17:00,15.54,79.4,6.74,0.0,1018.46,1.06
2022-10-30 18:00,14.66,82.65,6.92,0.0,1018.96,0.0
2022-10-30 19:00,13.88,83.8,7.55,0.0,1019.28,0.0
2022-10-30 20:00,13.04,86.0,6.52,0.0,1019.52,0.0
2022-10-30 21:00,12.46,88.15,6.65,0.0,1019.85,0.0
2022-10-30 22:00,12.16,88.0,6.9,0.0,1019.89,0.0
2022-10-30 23:00,11.58,88.85,7.57,0.0,1020.04,0.0
2022-10-31 00:00,11.58,88.05,8.0,0.0,1020.19,0.0
2022-10-31 01:00,10.87,90.25,7.57,0.0,1020.54,0.0
2022-10-31 02:00,10.38,91.85,7.18,0.0,1020.68,0.0
2022-10-31 03:00,10.2,92.7,7.18,0.0,1020.8,0.0
2022-10-31 04:00,9.8,92.95,6.6,0.0,1020.99,0.0
2022-10-31 05:00,10.03,92.95,7.03,0.0,1021.14,0.0
2022-10-31 06:00,9.71,93.7,6.57,0.0,1021.17,0.0
2022-10-31 07:00,9.96,92.75,7.02,0.0,1021.32,9.83
2022-10-31 08:00,11.6,89.5,6.52,0.0,1021.41,25.5
2022-10-31 09:00,13.1,86.35,5.44,0.0,1021.26,29.94
2022-10-31 10:00,14.4,83.2,5.14,0.0,1021.06,32.5
2022-10-31 11:00,15.57,79.55,5.62,0.0,1020.6,31.83
2022-10-31 12:00,16.43,75.7,6.32,0.0,1019.96,32.33
2022-10-31 13:00,16.54,75.85,6.48,0.0,1019.37,29.72
2022-10-31 14:00,16.21,77.8,7.14,0.0,1018.75,20.56
2022-10-31 15:00,15.34,80.55,7.8,0.0,1018.32,10.11
2022-10-31 16:00,14.53,83.4,8.44,0.0,1018.1,4.11
2022-10-31 17:00,13.68,86.2,8.6,0.0,1018.04,0.44
2022-10-31 18:00,13.14,87.8,8.58,0.0,1017.98,0.0
2022-10-31 19:00,12.76,88.95,9.88,0.0,1017.58,0.0
2022-10-31 20:00,12.32,90.25,9.78,0.0,1017.13,0.0
2022-10-31 21:00,12.02,90.75,10.08,0.0,1016.74,0.0
2022-10-31 22:00,11.93,90.9,10.47,0.0,1016.36,0.0
2022-10-31 23:00,11.78,92.3,10.78,0.0,1015.74,0.0
2022-11-01 00:00,11.9,90.75,11.79,0.0,1015.34,0.0
2022-11-01 01:00,11.88,90.85,11.74,0.0,1014.96,0.0
2022-11-01 02:00,11.92,90.9,11.92,0.02,1014.58,0.0
2022-11-01 03:00,12.1,89.4,13.48,0.04,1014.18,0.0
2022-11-01 04:00,11.97,90.7,13.7,0.22,1014.21,0.0
2022-11-01 05:00,11.97,91.15,14.2,0.15,1014.28,0.0
2022-11-01 06:00,12.3,89.65,15.56,0.04,1014.38,0.0
2022-11-01 07:00,12.64,89.05,15.8,0.06,1014.82,1.0
2022-11-01 08:00,13.18,87.45,16.25,0.02,1015.24,2.89
2022-11-01 09:00,13.84,84.15,17.77,0.03,1015.62,8.89
2022-11-01 10:00,14.68,79.1,18.32,0.01,1016.04,13.56
2022-11-01 11:00,15.2,74.6,19.59,0.02,1016.26,17.33
2022-11-01 12:00,15.42,72.25,19.94,0.02,1016.4,15.94
2022-11-01 13:00,15.43,71.2,20.12,0.0,1016.63,20.78
2022-11-01 14:00,15.62,68.95,18.56,0.0,1016.76,25.22
2022-11-01 15:00,15.1,70.05,16.69,0.0,1017.06,29.94
2022-11-01 16:00,14.0,73.5,14.43,0.0,1017.52,15.39
2022-11-01 17:00,12.87,77.15,13.39,0.0,1018.15,0.78
2022-11-01 18:00,12.01,79.95,12.12,0.0,1018.7,0.0
2022-11-01 19:00,10.82,82.2,12.22,0.0,1018.88,0.0
2022-11-01 20:00,10.3,83.4,13.26,0.0,1019.06,0.0
2022-11-01 21:00,9.91,84.65,13.32,0.0,1019.3,0.0
2022-11-01 22:00,9.43,85.8,13.66,0.0,1019.38,0.0
2022-11-01 23:00,9.15,85.6,14.1,0.0,1019.25,0.0
2022-11-02 00:00,9.18,84.8,15.64,0.0,1019.25,0.0
2022-11-02 01:00,9.13,84.5,16.15,0.0,1019.06,0.0
2022-11-02 02:00,9.09,84.45,16.5,0.0,1018.83,0.0
2022-11-02 03:00,8.93,85.1,15.72,0.01,1018.55,0.0
2022-11-02 04:00,8.63,86.1,15.98,0.04,1018.59,0.0
2022-11-02 05:00,8.75,85.7,16.34,0.0,1018.81,0.0
2022-11-02 06:00,8.71,85.8,16.6,0.0,1019.01,0.0
2022-11-02 07:00,8.81,85.45,17.51,0.01,1019.42,6.22
2022-11-02 08:00,9.82,83.55,18.58,0.24,1019.8,20.83
2022-11-02 09:00,10.9,80.35,19.85,0.06,1020.02,20.06
2022-11-02 10:00,11.74,76.05,23.85,0.26,1020.16,23.56
2022-11-02 11:00,12.31,70.45,24.92,0.18,1020.31,29.28
2022-11-02 12:00,12.7,66.3,25.58,0.03,1020.52,26.39
2022-11-02 13:00,12.8,63.8,24.76,0.04,1020.52,30.61
2022-11-02 14:00,12.64,62.85,22.6,0.16,1020.76,35.61
2022-11-02 15:00,12.22,63.95,18.66,0.0,1020.94,39.22
2022-11-02 16:00,10.7,69.4,14.73,0.12,1021.3,20.39
2022-11-02 17:00,9.21,75.3,12.54,0.0,1021.58,1.22
2022-11-02 18:00,8.27,79.05,10.93,0.0,1021.85,0.0
2022-11-02 19:00,7.65,81.6,11.37,0.0,1021.75,0.0
2022-11-02 20:00,7.18,83.7,10.98,0.0,1021.61,0.0
2022-11-02 21:00,6.74,84.55,11.76,0.0,1021.58,0.0
2022-11-02 22:00,6.27,85.95,10.96,0.0,1021.34,0.0
2022-11-02 23:00,6.15,86.2,10.36,0.0,1020.94,0.0
2022-11-03 00:00,6.08,86.6,10.35,0.0,1020.47,0.0
2022-11-03 01:00,5.57,88.75,11.6,0.0,1020.14,0.0
2022-11-03 02:00,5.66,88.4,12.6,0.0,1019.43,0.0
2022-11-03 03:00,5.72,87.95,12.39,0.0,1018.79,0.0
2022-11-03 04:00,5.75,86.45,12.92,0.0,1018.14,0.0
2022-11-03 05:00,5.96,87.3,13.74,0.0,1017.58,0.0
2022-11-03 06:00,5.82,87.3,13.32,0.0,1017.02,0.0
2022-11-03 07:00,6.12,87.6,13.42,0.0,1016.6,6.0
2022-11-03 08:00,7.41,84.3,14.85,0.0,1016.0,24.83
2022-11-03 09:00,8.78,81.7,15.52,0.0,1015.08,33.33
2022-11-03 10:00,9.94,79.15,16.26,0.0,1014.26,29.72
2022-11-03 11:00,11.09,73.7,15.69,0.0,1013.21,29.44
2022-11-03 12:00,11.8,72.2,15.12,0.0,1012.08,25.22
2022-11-03 13:00,11.94,72.15,16.22,0.0,1010.93,21.0
2022-11-03 14:00,11.72,74.0,15.68,0.0,1009.9,16.5
2022-11-03 15:00,10.98,77.3,15.61,0.0,1009.09,5.56
2022-11-03 16:00,10.32,80.2,15.46,0.04,1008.34,0.78
2022-11-03 17:00,9.98,81.9,15.78,0.16,1007.49,0.11
2022-11-03 18:00,9.68,83.2,15.03,0.19,1006.8,0.0
2022-11-03 19:00,9.58,84.05,14.68,0.22,1005.86,0.0
2022-11-03 20:00,9.57,83.65,14.51,0.26,1004.93,0.0
2022-11-03 21:00,9.35,85.25,15.36,0.39,1004.54,0.0
2022-11-03 22:00,9.29,85.55,14.74,0.19,1004.31,0.0
2022-11-03 23:00,9.29,86.65,14.1,0.08,1004.04,0.0
2022-11-04 00:00,9.26,87.45,15.88,0.11,1003.85,0.0
2022-11-04 01:00,8.96,88.6,15.31,0.12,1003.94,0.0
2022-11-04 02:00,8.88,89.5,15.28,0.08,1003.9,0.0
2022-11-04 03:00,8.83,89.7,15.62,0.14,1003.9,0.0
2022-11-04 04:00,8.86,89.9,15.5,0.14,1004.02,0.0
2022-11-04 05:00,8.62,90.35,15.56,0.17,1004.16,0.0
2022-11-04 06:00,8.49,91.0,14.73,0.15,1004.35,0.0
2022-11-04 07:00,8.39,91.6,13.38,0.12,1004.84,0.5
2022-11-04 08:00,8.74,89.2,13.14,0.05,1005.2,1.56
2022-11-04 09:00,9.15,87.25,13.72,0.08,1005.38,4.28
2022-11-04 10:00,9.51,84.95,14.44,0.14,1005.71,9.72
2022-11-04 11:00,9.8,82.35,14.5,0.28,1005.85,11.94
2022-11-04 12:00,9.96,80.75,14.76,0.22,1006.07,9.72
2022-11-04 13:00,10.07,79.05,14.4,0.05,1006.4,9.0
2022-11-04 14:00,9.93,80.45,12.75,0.04,1006.84,8.94
2022-11-04 15:00,9.58,81.35,10.78,0.02,1007.48,7.61
2022-11-04 16:00,8.8,86.65,10.02,0.08,1008.08,2.56
2022-11-04 17:00,8.19,89.65,8.95,0.16,1008.78,0.28
2022-11-04 18:00,7.92,90.8,8.43,0.12,1009.3,0.0
2022-11-04 19:00,7.92,90.55,9.34,0.25,1009.8,0.0
2022-11-04 20:00,7.72,91.6,8.96,0.08,1010.44,0.0
2022-11-04 21:00,7.56,91.6,9.16,0.07,1011.16,0.0
2022-11-04 22:00,7.5,91.3,9.36,0.06,1011.65,0.0
2022-11-04 23:00,7.22,92.35,9.75,0.11,1012.03,0.0
2022-11-05 00:00,7.13,92.25,10.1,0.03,1012.4,0.0
2022-11-05 01:00,6.96,92.65,10.58,0.02,1012.86,0.0
2022-11-05 02:00,6.68,93.15,10.56,0.03,1013.31,0.0
2022-11-05 03:00,6.54,93.55,10.3,0.09,1013.65,0.0
2022-11-05 04:00,6.38,93.95,10.28,0.22,1014.02,0.0
2022-11-05 05:00,6.14,94.7,9.64,0.14,1014.56,0.0
2022-11-05 06:00,5.98,94.95,9.62,0.1,1015.15,0.0
2022-11-05 07:00,6.04,94.1,10.2,0.04,1015.81,1.89
2022-11-05 08:00,6.65,92.6,9.9,0.02,1016.45,16.72
2022-11-05 09:00,7.74,88.05,10.52,0.0,1016.77,29.39
2022-11-05 10:00,8.67,83.65,12.0,0.01,1017.09,30.17
2022-11-05 11:00,9.29,80.75,13.16,0.06,1017.4,30.0
2022-11-05 12:00,9.8,76.4,14.29,0.11,1017.46,31.0
2022-11-05 13:00,9.86,74.35,14.98,0.02,1017.44,32.89
2022-11-05 14:00,9.7,74.75,13.63,0.0,1017.6,28.06
2022-11-05 15:00,9.1,77.8,12.1,0.08,1017.76,19.28
2022-11-05 16:00,8.02,82.05,10.18,0.0,1018.08,5.78
2022-11-05 17:00,7.12,86.35,9.35,0.0,1018.43,0.17
2022-11-05 18:00,6.77,87.85,10.28,0.03,1018.8,0.0
2022-11-05 19:00,6.56,88.8,11.68,0.02,1018.94,0.0
2022-11-05 20:00,6.11,89.3,11.75,0.02,1019.08,0.0
2022-11-05 21:00,5.84,89.55,11.8,0.0,1019.22,0.0
2022-11-05 22:00,5.66,90.1,12.42,0.0,1019.2,0.0
2022-11-05 23:00,5.44,90.05,12.72,0.0,1018.94,0.0
2022-11-06 00:00,5.4,90.7,13.24,0.03,1018.72,0.0
2022-11-06 01:00,5.32,90.6,13.72,0.01,1018.47,0.0
2022-11-06 02:00,5.14,90.65,14.1,0.05,1018.18,0.0
2022-11-06 03:00,5.15,90.05,14.59,0.03,1017.75,0.0
2022-11-06 04:00,4.88,90.8,14.99,0.04,1017.38,0.0
2022-11-06 05:00,5.04,91.0,15.39,0.04,1017.27,0.0
2022-11-06 06:00,4.96,91.2,15.89,0.02,1016.96,0.0
2022-11-06 07:00,5.01,90.95,16.36,0.03,1016.82,6.06
2022-11-06 08:00,5.9,88.55,16.09,0.0,1016.88,22.33
2022-11-06 09:00,6.9,85.05,17.62,0.02,1016.28,27.44
2022-11-06 10:00,7.86,82.4,18.55,0.0,1015.71,33.61
2022-11-06 11:00,8.51,80.25,18.98,0.0,1015.12,28.89
2022-11-06 12:00,9.11,77.55,18.4,0.0,1014.18,27.5
2022-11-06 13:00,9.47,75.75,17.44,0.0,1013.38,26.22
2022-11-06 14:00,9.6,74.75,17.7,0.0,1012.68,31.89
2022-11-06 15:00,8.81,77.15,16.27,0.02,1012.33,26.56
2022-11-06 16:00,8.07,79.65,14.44,0.03,1012.04,3.5
2022-11-06 17:00,7.64,81.85,14.9,0.06,1011.77,0.17
2022-11-06 18:00,7.4,82.75,15.77,0.06,1011.67,0.0
2022-11-06 19:00,7.42,81.75,17.38,0.01,1011.34,0.0
2022-11-06 20:00,7.5,81.9,19.45,0.02,1011.1,0.0
2022-11-06 21:00,7.64,81.4,19.54,0.11,1010.94,0.0
2022-11-06 22:00,7.63,82.35,20.76,0.15,1010.92,0.0
2022-11-06 23:00,7.6,83.65,21.11,0.1,1010.96,0.0
2022-11-07 00:00,7.76,83.5,20.96,0.08,1011.01,0.0
2022-11-07 01:00,7.92,84.5,21.43,0.02,1011.23,0.0
2022-11-07 02:00,8.1,84.4,20.99,0.0,1011.18,0.0
2022-11-07 03:00,8.32,84.85,20.68,0.0,1011.28,0.0
2022-11-07 04:00,8.48,85.2,20.7,0.0,1011.5,0.0
2022-11-07 05:00,8.68,85.85,19.52,0.0,1011.8,0.0
2022-11-07 06:00,8.7,85.95,19.94,0.0,1012.06,0.0
2022-11-07 07:00,9.0,85.3,19.55,0.0,1012.5,1.22
2022-11-07 08:00,9.64,83.9,20.19,0.01,1012.78,12.06
2022-11-07 09:00,10.62,80.7,21.47,0.0,1012.92,20.28
2022-11-07 10:00,11.48,78.05,22.28,0.0,1013.1,26.11
2022-11-07 11:00,12.02,76.4,23.06,0.06,1013.15,25.0
2022-11-07 12:00,12.3,75.15,22.66,0.03,1013.02,15.0
2022-11-07 13:00,12.36,75.85,20.84,0.0,1012.98,11.44
2022-11-07 14:00,12.4,75.8,19.12,0.01,1013.04,5.06
2022-11-07 15:00,12.28,76.8,17.76,0.0,1013.21,4.5
2022-11-07 16:00,11.6,80.35,16.18,0.01,1013.33,0.67
2022-11-07 17:00,11.26,82.8,15.65,0.0,1013.61,0.11
2022-11-07 18:00,10.91,84.85,15.7,0.0,1013.8,0.0
2022-11-07 19:00,10.68,85.6,14.29,0.02,1013.87,0.0
2022-11-07 20:00,10.28,86.5,14.43,0.03,1014.06,0.0
2022-11-07 21:00,10.02,87.85,14.06,0.03,1014.27,0.0
2022-11-07 22:00,9.88,88.65,14.03,0.03,1014.25,0.0
2022-11-07 23:00,9.6,89.05,13.52,0.05,1014.15,0.0
2022-11-08 00:00,9.3,90.1,13.57,0.06,1013.97,0.0
2022-11-08 01:00,9.24,89.7,13.38,0.04,1013.9,0.0
2022-11-08 02:00,8.87,90.2,13.01,0.0,1013.64,0.0
2022-11-08 03:00,8.62,89.9,13.38,0.0,1013.4,0.0
2022-11-08 04:00,8.36,90.8,13.28,0.0,1013.24,0.0
2022-11-08 05:00,8.1,90.45,13.62,0.0,1013.02,0.0
2022-11-08 06:00,7.83,90.65,14.28,0.0,1012.87,0.0
2022-11-08 07:00,8.12,88.85,13.82,0.0,1012.76,5.11
2022-11-08 08:00,8.96,85.65,14.62,0.0,1012.66,33.06
2022-11-08 09:00,10.49,80.9,15.86,0.0,1012.35,41.89
2022-11-08 10:00,11.76,76.4,16.56,0.0,1011.92,42.0
2022-11-08 11:00,13.03,69.35,17.74,0.0,1011.45,43.89
2022-11-08 12:00,13.79,65.9,19.86,0.0,1010.9,40.17
2022-11-08 13:00,14.22,63.15,19.5,0.0,1010.32,33.56
2022-11-08 14:00,13.98,64.15,17.84,0.0,1010.1,30.22
2022-11-08 15:00,13.41,66.8,16.44,0.0,1009.98,14.5
2022-11-08 16:00,12.55,70.35,15.55,0.0,1009.92,1.83
2022-11-08 17:00,12.1,71.8,15.35,0.0,1009.9,0.06
2022-11-08 18:00,11.7,73.95,16.31,0.0,1010.08,0.0
2022-11-08 19:00,11.64,73.6,16.04,0.0,1010.07,0.0
2022-11-08 20:00,11.45,74.8,16.26,0.0,1010.18,0.0
2022-11-08 21:00,11.41,74.9,16.52,0.0,1010.22,0.0
2022-11-08 22:00,11.41,74.6,15.78,0.0,1010.12,0.0
2022-11-08 23:00,11.46,74.65,15.68,0.02,1010.06,0.0
2022-11-09 00:00,11.28,75.6,14.8,0.01,1010.08,0.0
2022-11-09 01:00,11.12,77.0,15.26,0.0,1010.04,0.0
2022-11-09 02:00,10.9,78.35,14.63,0.01,1009.97,0.0
2022-11-09 03:00,10.8,79.05,14.84,0.16,1009.67,0.0
2022-11-09 04:00,10.98,79.65,15.32,0.3,1009.79,0.0
2022-11-09 05:00,10.98,81.45,16.08,0.22,1009.84,0.0
2022-11-09 06:00,10.74,83.9,16.86,0.43,1010.12,0.0
2022-11-09 07:00,10.66,85.15,16.85,0.86,1010.44,0.17
2022-11-09 08:00,10.79,86.35,16.56,0.26,1010.74,1.5
2022-11-09 09:00,11.37,86.3,16.57,0.12,1010.9,5.94
2022-11-09 10:00,12.24,83.0,19.04,0.07,1011.07,14.44
2022-11-09 11:00,12.92,80.05,19.35,0.0,1010.84,17.83
2022-11-09 12:00,13.29,78.2,21.13,0.02,1010.64,19.78
2022-11-09 13:00,13.45,77.6,19.78,0.09,1010.57,14.39
2022-11-09 14:00,13.26,78.05,18.42,0.15,1010.87,15.06
2022-11-09 15:00,12.66,80.15,17.29,0.14,1011.25,6.44
2022-11-09 16:00,11.85,84.05,16.14,0.47,1011.56,0.39
2022-11-09 17:00,11.36,85.65,15.36,0.05,1012.08,0.11
2022-11-09 18:00,10.8,87.75,15.79,0.17,1012.7,0.0
2022-11-09 19:00,10.57,89.0,15.28,0.31,1013.28,0.0
2022-11-09 20:00,10.46,88.7,15.01,0.18,1013.85,0.0
2022-11-09 21:00,10.34,88.5,15.38,0.14,1014.52,0.0
2022-11-09 22:00,10.21,88.15,16.24,0.44,1015.1,0.0
2022-11-09 23:00,10.12,88.05,15.82,0.08,1015.71,0.0
2022-11-10 00:00,10.04,87.55,15.41,0.02,1016.34,0.0
2022-11-10 01:00,9.96,86.55,14.63,0.03,1017.06,0.0
2022-11-10 02:00,9.61,87.75,14.4,0.04,1017.74,0.0
2022-11-10 03:00,9.25,88.1,15.31,0.02,1018.36,0.0
2022-11-10 04:00,8.93,89.65,13.76,0.03,1019.05,0.0
2022-11-10 05:00,8.34,90.85,12.96,0.01,1019.84,0.0
2022-11-10 06:00,7.92,91.65,13.37,0.0,1020.7,0.0
2022-11-10 07:00,7.96,92.1,13.73,0.0,1021.9,1.33
2022-11-10 08:00,8.81,90.2,14.48,0.0,1022.72,15.11
2022-11-10 09:00,9.68,87.8,16.84,0.0,1023.46,21.67
2022-11-10 10:00,10.6,84.0,18.19,0.0,1024.17,23.61
2022-11-10 11:00,11.31,80.6,19.4,0.0,1024.41,24.22
2022-11-10 12:00,11.76,78.3,18.9,0.0,1024.55,22.28
2022-11-10 13:00,12.05,75.95,19.32,0.0,1024.75,25.39
2022-11-10 14:00,12.06,75.05,18.98,0.0,1025.26,23.5
2022-11-10 15:00,11.72,76.25,16.58,0.0,1025.82,24.89
2022-11-10 16:00,10.7,80.35,14.46,0.0,1026.33,8.33
2022-11-10 17:00,9.64,85.4,14.04,0.0,1026.99,0.11
2022-11-10 18:00,9.22,87.1,14.24,0.0,1027.45,0.0
2022-11-10 19:00,8.9,87.15,14.51,0.0,1027.72,0.0
2022-11-10 20:00,8.74,87.55,14.12,0.0,1028.15,0.0
2022-11-10 21:00,8.36,87.65,15.04,0.0,1028.52,0.0
2022-11-10 22:00,8.01,88.35,15.34,0.01,1028.68,0.0
2022-11-10 23:00,7.7,88.8,14.95,0.0,1028.95,0.0
2022-11-11 00:00,7.41,89.35,14.74,0.0,1029.15,0.0
2022-11-11 01:00,7.24,89.3,14.6,0.0,1029.42,0.0
2022-11-11 02:00,7.13,89.5,14.42,0.0,1029.52,0.0
2022-11-11 03:00,7.17,88.3,13.86,0.0,1029.49,0.0
2022-11-11 04:00,6.98,89.35,14.52,0.0,1029.69,0.0
2022-11-11 05:00,7.05,88.85,14.47,0.0,1029.88,0.0
