czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2022-10-26 03:00,11.78,91.5,16.98,0.0,1012.18,0.0
2022-10-26 04:00,12.08,90.65,17.93,0.0,1011.94,0.0
2022-10-26 05:00,12.29,89.75,18.27,0.0,1011.82,0.0
2022-10-26 06:00,12.46,89.65,20.12,0.0,1011.82,0.0
2022-10-26 07:00,12.79,88.75,20.06,0.0,1012.02,1.0
2022-10-26 08:00,13.82,86.45,21.17,0.0,1012.45,6.0
2022-10-26 09:00,15.14,82.9,21.58,0.0,1012.81,12.0
2022-10-26 10:00,16.32,80.4,22.46,0.0,1013.18,31.0
2022-10-26 11:00,17.08,79.5,24.65,0.0,1013.88,31.5
2022-10-26 12:00,17.73,78.4,24.12,0.0,1014.32,29.5
2022-10-26 13:00,17.96,77.8,25.83,0.0,1014.74,25.5
2022-10-26 14:00,17.98,77.6,25.32,0.0,1015.25,21.0
2022-10-26 15:00,17.64,79.3,23.2,0.0,1015.69,15.0
2022-10-26 16:00,17.09,81.05,22.41,0.0,1015.99,13.0
2022-10-26 17:00,16.28,84.5,21.08,0.0,1016.6,3.5
2022-10-26 18:00,16.04,85.3,20.56,0.0,1017.44,0.0
2022-10-26 19:00,15.76,86.1,20.18,0.0,1018.3,0.0
2022-10-26 20:00,15.52,86.9,19.19,0.0,1018.86,0.0
2022-10-26 21:00,15.34,88.45,18.3,0.0,1019.42,0.0
2022-10-26 22:00,14.98,90.15,16.38,0.0,1019.66,0.0
2022-10-26 23:00,14.69,90.85,15.48,0.01,1019.8,0.0
2022-10-27 00:00,14.62,91.0,15.48,0.0,1020.02,0.0
2022-10-27 01:00,14.27,92.25,15.08,0.0,1020.27,0.0
2022-10-27 02:00,14.26,92.45,16.13,0.0,1020.45,0.0
2022-10-27 03:00,13.94,92.35,14.96,0.12,1020.23,0.0
2022-10-27 04:00,13.69,92.6,14.54,0.0,1020.21,0.0
2022-10-27 05:00,13.72,91.85,15.82,0.0,1020.18,0.0
2022-10-27 06:00,13.76,90.3,18.36,0.0,1019.94,0.0
2022-10-27 07:00,13.92,88.3,19.17,0.0,1019.93,8.5
2022-10-27 08:00,14.79,83.75,20.05,0.0,1019.78,19.5
2022-10-27 09:00,15.88,79.9,21.66,0.0,1019.55,32.0
2022-10-27 10:00,17.05,76.1,23.26,0.0,1019.04,44.5
2022-10-27 11:00,17.73,74.05,23.9,0.02,1018.5,41.0
2022-10-27 12:00,18.28,73.15,22.65,0.11,1017.9,37.5
2022-10-27 13:00,18.47,73.7,22.18,0.0,1017.57,28.5
2022-10-27 14:00,18.8,73.4,22.61,0.0,1017.24,22.0
2022-10-27 15:00,18.7,75.35,20.68,0.0,1017.15,13.0
2022-10-27 16:00,18.0,78.15,19.38,0.03,1017.2,5.0
2022-10-27 17:00,17.1,81.8,18.16,0.06,1017.27,0.5
2022-10-27 18:00,16.77,84.2,16.54,0.0,1017.25,0.0
2022-10-27 19:00,16.6,85.4,17.6,0.0,1017.46,0.0
2022-10-27 20:00,16.49,86.25,16.16,0.0,1017.56,0.0
2022-10-27 21:00,16.51,86.7,15.77,0.0,1017.69,0.0
2022-10-27 22:00,16.19,87.8,13.65,0.0,1017.52,0.0
2022-10-27 23:00,15.68,88.9,13.59,0.0,1017.22,0.0
2022-10-28 00:00,15.5,89.65,14.42,0.0,1016.98,0.0
2022-10-28 01:00,15.21,90.6,13.05,0.0,1016.78,0.0
2022-10-28 02:00,15.08,90.6,14.67,0.0,1016.36,0.0
2022-10-28 03:00,14.82,91.65,14.15,0.0,1016.01,0.0
2022-10-28 04:00,14.8,91.7,15.64,0.0,1015.58,0.0
2022-10-28 05:00,14.62,91.35,15.08,0.0,1015.5,0.0
2022-10-28 06:00,14.64,91.0,15.77,0.0,1015.27,0.0
2022-10-28 07:00,14.88,89.85,16.56,0.0,1015.5,8.0
2022-10-28 08:00,15.86,86.8,19.06,0.0,1015.7,19.5
2022-10-28 09:00,16.92,82.95,19.46,0.0,1015.56,29.5
2022-10-28 10:00,18.02,79.3,20.65,0.0,1015.65,43.5
2022-10-28 11:00,18.82,76.85,22.02,0.0,1015.75,39.0
2022-10-28 12:00,19.1,76.45,23.22,0.0,1015.76,39.0
2022-10-28 13:00,19.12,76.55,25.96,0.0,1015.84,33.5
2022-10-28 14:00,18.76,78.65,24.78,0.0,1016.1,28.0
2022-10-28 15:00,18.24,81.3,24.32,0.0,1016.62,19.5
2022-10-28 16:00,17.48,84.1,23.02,0.0,1017.13,7.0
2022-10-28 17:00,16.86,85.8,22.12,0.0,1017.95,1.5
2022-10-28 18:00,16.32,87.7,20.22,0.0,1018.73,0.0
2022-10-28 19:00,15.66,89.85,16.58,0.0,1019.21,0.0
2022-10-28 20:00,15.1,91.5,15.28,0.0,1019.72,0.0
2022-10-28 21:00,14.6,92.55,12.31,0.0,1020.24,0.0
2022-10-28 22:00,13.74,94.35,11.64,0.0,1020.64,0.0
2022-10-28 23:00,13.56,95.5,11.32,0.0,1020.7,0.0
2022-10-29 00:00,13.24,95.5,10.28,0.0,1020.6,0.0
2022-10-29 01:00,12.62,96.7,8.53,0.0,1020.38,0.0
2022-10-29 02:00,12.02,97.35,9.34,0.0,1019.85,0.0
2022-10-29 03:00,11.99,97.3,9.65,0.0,1019.42,0.0
2022-10-29 04:00,12.06,97.5,9.54,0.0,1019.21,0.0
2022-10-29 05:00,12.22,97.0,9.97,0.16,1018.98,0.0
2022-10-29 06:00,12.58,96.75,10.19,0.0,1018.68,0.0
2022-10-29 07:00,13.09,96.55,11.05,0.04,1018.55,1.5
2022-10-29 08:00,13.9,95.65,13.64,0.0,1018.49,5.0
2022-10-29 09:00,15.02,93.3,14.11,0.0,1018.2,10.0
2022-10-29 10:00,16.25,89.5,15.45,0.0,1017.98,17.0
2022-10-29 11:00,17.5,84.85,15.52,0.0,1017.51,19.0
2022-10-29 12:00,18.58,80.7,14.35,0.0,1017.01,19.0
2022-10-29 13:00,19.28,78.45,13.95,0.0,1016.46,20.0
2022-10-29 14:00,19.64,77.9,14.15,0.0,1016.04,19.0
2022-10-29 15:00,18.88,81.3,13.57,0.0,1015.88,14.5
2022-10-29 16:00,18.15,83.15,13.23,0.0,1015.4,7.0
2022-10-29 17:00,17.81,82.85,15.78,0.0,1015.33,1.5
2022-10-29 18:00,17.23,84.4,15.91,0.0,1015.34,0.0
2022-10-29 19:00,16.9,84.6,16.02,0.0,1015.38,0.0
2022-10-29 20:00,16.94,82.15,16.62,0.0,1015.32,0.0
2022-10-29 21:00,16.42,83.35,15.6,0.0,1015.42,0.0
2022-10-29 22:00,16.18,83.7,16.87,0.0,1015.64,0.0
2022-10-29 23:00,15.94,84.95,16.51,0.0,1015.71,0.0
2022-10-30 00:00,15.46,86.6,15.82,0.0,1015.82,0.0
2022-10-30 01:00,15.09,88.05,15.5,0.0,1015.84,0.0
2022-10-30 02:00,14.78,89.4,14.92,0.0,1015.89,0.0
2022-10-30 03:00,14.38,90.8,13.1,0.0,1015.97,0.0
2022-10-30 04:00,13.88,92.4,12.67,0.0,1016.0,0.0
2022-10-30 05:00,13.44,93.8,12.67,0.0,1015.87,0.0
2022-10-30 06:00,13.27,94.5,12.42,0.0,1015.85,0.0
2022-10-30 07:00,13.1,94.95,12.9,0.0,1016.1,9.0
2022-10-30 08:00,14.26,92.95,13.08,0.0,1016.29,20.5
2022-10-30 09:00,15.75,87.55,11.7,0.0,1016.25,32.5
2022-10-30 10:00,16.9,84.1,10.53,0.0,1016.06,47.5
2022-10-30 11:00,17.85,81.6,9.81,0.0,1016.0,47.0
2022-10-30 12:00,17.94,80.2,11.04,0.0,1015.9,44.5
2022-10-30 13:00,17.84,80.7,10.91,0.0,1015.8,38.5
2022-10-30 14:00,17.56,81.45,10.94,0.0,1015.77,31.5
2022-10-30 15:00,16.89,83.65,11.95,0.0,1015.92,19.5
2022-10-30 16:00,15.89,87.25,13.1,0.0,1016.34,6.5
2022-10-30 17:00,15.08,90.3,12.53,0.01,1017.03,1.5
2022-10-30 18:00,14.88,90.0,14.42,0.01,1017.68,0.0
2022-10-30 19:00,14.64,90.2,15.59,0.0,1018.15,0.0
2022-10-30 20:00,14.1,91.05,15.42,0.0,1018.58,0.0
2022-10-30 21:00,13.93,91.75,15.46,0.0,1018.9,0.0
2022-10-30 22:00,13.28,91.7,15.16,0.0,1019.18,0.0
2022-10-30 23:00,12.92,92.6,14.74,0.0,1019.34,0.0
2022-10-31 00:00,12.72,92.65,16.13,0.0,1019.49,0.0
2022-10-31 01:00,12.38,93.6,14.43,0.0,1019.66,0.0
2022-10-31 02:00,11.8,94.3,13.28,0.0,1019.61,0.0
2022-10-31 03:00,11.42,95.35,11.81,0.0,1019.55,0.0
2022-10-31 04:00,10.86,95.5,11.04,0.0,1019.5,0.0
2022-10-31 05:00,10.5,96.4,11.12,0.0,1019.45,0.0
2022-10-31 06:00,10.48,96.7,11.86,0.0,1019.31,0.0
2022-10-31 07:00,10.24,96.9,11.3,0.0,1019.52,4.5
2022-10-31 08:00,11.51,96.0,12.6,0.0,1019.6,11.5
2022-10-31 09:00,12.92,93.45,14.02,0.0,1019.38,17.5
2022-10-31 10:00,14.04,89.8,15.12,0.0,1018.98,17.0
2022-10-31 11:00,14.85,86.3,14.88,0.0,1018.4,17.5
2022-10-31 12:00,15.53,82.7,16.02,0.03,1017.46,16.0
2022-10-31 13:00,15.89,81.85,15.96,0.04,1016.44,16.5
2022-10-31 14:00,15.91,82.15,15.46,0.0,1015.37,14.5
2022-10-31 15:00,15.48,85.05,15.96,0.0,1014.33,13.0
2022-10-31 16:00,14.88,86.9,17.91,0.0,1013.44,6.0
2022-10-31 17:00,14.62,88.25,19.44,0.0,1012.75,2.0
2022-10-31 18:00,14.52,89.25,20.04,0.0,1011.96,0.0
2022-10-31 19:00,14.46,88.95,22.03,0.0,1011.14,0.0
2022-10-31 20:00,14.38,88.0,21.92,0.0,1010.29,0.0
2022-10-31 21:00,14.49,86.2,23.28,0.0,1009.48,0.0
2022-10-31 22:00,14.78,83.45,23.72,0.05,1008.68,0.0
2022-10-31 23:00,14.94,82.85,24.41,0.08,1007.76,0.0
2022-11-01 00:00,15.07,82.65,27.09,0.09,1007.0,0.0
2022-11-01 01:00,15.2,83.55,28.12,0.1,1006.51,0.0
2022-11-01 02:00,15.32,83.4,30.64,0.14,1006.15,0.0
2022-11-01 03:00,15.41,82.0,32.67,0.04,1006.0,0.0
2022-11-01 04:00,15.12,79.2,37.67,0.04,1006.65,0.0
2022-11-01 05:00,14.6,76.0,40.84,0.04,1007.15,0.0
2022-11-01 06:00,14.12,72.55,43.24,0.0,1007.62,0.0
2022-11-01 07:00,13.82,72.45,44.34,0.0,1008.46,6.5
2022-11-01 08:00,13.9,72.05,44.08,0.0,1009.42,15.5
2022-11-01 09:00,14.15,73.0,45.0,0.02,1010.32,26.0
2022-11-01 10:00,14.4,73.35,44.66,0.02,1011.04,34.0
2022-11-01 11:00,14.88,71.85,43.45,0.0,1011.6,37.0
2022-11-01 12:00,15.24,70.45,40.12,0.0,1011.75,39.0
2022-11-01 13:00,15.62,68.8,39.44,0.0,1011.75,37.5
2022-11-01 14:00,15.6,67.9,37.66,0.0,1011.65,35.0
2022-11-01 15:00,15.28,69.3,37.04,0.04,1011.76,28.5
2022-11-01 16:00,14.85,70.6,34.33,0.12,1011.96,21.5
2022-11-01 17:00,14.64,71.75,35.86,0.02,1012.16,7.5
2022-11-01 18:00,14.4,73.4,35.61,0.02,1012.12,0.0
2022-11-01 19:00,13.73,77.25,34.0,0.23,1012.18,0.0
2022-11-01 20:00,13.66,77.45,32.74,0.11,1011.9,0.0
2022-11-01 21:00,13.12,79.85,34.99,0.22,1011.99,0.0
2022-11-01 22:00,12.88,81.45,33.7,0.44,1011.98,0.0
2022-11-01 23:00,12.66,82.2,34.22,0.22,1011.74,0.0
2022-11-02 00:00,12.47,81.1,36.42,0.1,1011.51,0.0
2022-11-02 01:00,12.22,80.75,36.72,0.2,1011.43,0.0
2022-11-02 02:00,11.92,81.65,34.6,0.3,1011.38,0.0
2022-11-02 03:00,11.83,79.65,37.33,0.5,1011.31,0.0
2022-11-02 04:00,11.82,78.3,37.33,0.37,1011.84,0.0
2022-11-02 05:00,12.0,77.3,38.7,0.16,1012.91,0.0
2022-11-02 06:00,11.79,77.35,38.46,0.23,1013.88,0.0
2022-11-02 07:00,11.52,77.2,35.73,0.17,1015.23,6.5
2022-11-02 08:00,11.93,74.55,34.49,0.2,1016.32,17.5
2022-11-02 09:00,12.62,71.95,32.49,0.0,1017.13,29.0
2022-11-02 10:00,13.13,69.25,32.16,0.0,1017.76,34.5
2022-11-02 11:00,13.58,66.9,33.39,0.0,1018.16,38.0
2022-11-02 12:00,13.82,66.9,31.93,0.0,1018.08,38.0
2022-11-02 13:00,14.0,67.3,30.82,0.01,1017.8,41.0
2022-11-02 14:00,14.04,66.45,30.36,0.02,1017.56,37.0
2022-11-02 15:00,13.52,69.8,27.88,0.0,1017.16,30.0
2022-11-02 16:00,12.83,71.8,27.63,0.0,1016.75,20.5
2022-11-02 17:00,12.51,72.85,28.68,0.0,1016.38,8.5
2022-11-02 18:00,12.16,73.7,28.76,0.0,1016.0,0.0
2022-11-02 19:00,12.16,72.75,31.25,0.0,1015.42,0.0
2022-11-02 20:00,12.2,72.4,32.9,0.0,1014.69,0.0
2022-11-02 21:00,12.22,72.5,34.24,0.0,1014.12,0.0
2022-11-02 22:00,12.39,72.2,34.14,0.02,1013.36,0.0
2022-11-02 23:00,12.46,73.35,35.57,0.04,1012.54,0.0
2022-11-03 00:00,12.33,74.85,33.54,0.02,1011.75,0.0
2022-11-03 01:00,12.3,76.2,33.34,0.08,1011.14,0.0
2022-11-03 02:00,12.19,77.75,32.87,0.0,1010.42,0.0
2022-11-03 03:00,12.18,78.25,31.29,0.0,1009.68,0.0
2022-11-03 04:00,12.11,80.15,30.4,0.0,1008.88,0.0
2022-11-03 05:00,12.21,79.95,29.84,0.03,1008.34,0.0
2022-11-03 06:00,12.14,81.05,29.04,0.0,1007.71,0.0
2022-11-03 07:00,12.27,81.7,29.32,0.0,1007.3,2.0
2022-11-03 08:00,12.67,80.5,30.72,0.06,1006.82,6.0
2022-11-03 09:00,13.1,80.25,30.12,0.11,1005.8,11.5
2022-11-03 10:00,13.54,78.65,30.15,0.21,1004.72,11.5
2022-11-03 11:00,13.87,76.95,29.64,0.12,1003.7,13.0
2022-11-03 12:00,14.4,74.05,30.33,0.15,1002.5,12.5
2022-11-03 13:00,14.66,71.85,30.38,0.14,1001.31,11.0
2022-11-03 14:00,14.56,72.55,27.38,0.3,1000.28,7.0
2022-11-03 15:00,13.88,75.5,25.16,0.31,999.4,3.0
2022-11-03 16:00,13.16,80.45,24.77,0.62,998.7,0.0
2022-11-03 17:00,12.42,85.55,23.65,1.1,998.48,0.0
2022-11-03 18:00,12.04,88.0,23.64,1.27,998.32,0.0
2022-11-03 19:00,11.71,90.75,23.04,1.09,998.18,0.0
2022-11-03 20:00,11.58,90.35,22.25,0.77,998.08,0.0
2022-11-03 21:00,11.51,89.55,22.14,0.41,998.22,0.0
2022-11-03 22:00,11.32,88.8,21.82,0.48,998.64,0.0
2022-11-03 23:00,11.1,88.9,22.0,0.33,999.1,0.0
2022-11-04 00:00,10.96,87.65,20.72,0.44,999.27,0.0
2022-11-04 01:00,10.9,86.95,20.0,0.26,999.9,0.0
2022-11-04 02:00,10.28,88.05,21.76,0.36,1000.48,0.0
2022-11-04 03:00,9.94,88.15,20.81,0.11,1000.92,0.0
2022-11-04 04:00,9.64,89.8,18.97,0.07,1001.51,0.0
2022-11-04 05:00,9.28,90.1,15.96,0.04,1001.99,0.0
2022-11-04 06:00,9.06,90.15,14.42,0.14,1002.7,0.0
2022-11-04 07:00,9.14,90.65,12.33,0.14,1003.54,1.5
2022-11-04 08:00,9.77,88.65,12.57,0.06,1004.46,8.0
2022-11-04 09:00,10.7,85.65,13.34,0.06,1005.11,13.5
2022-11-04 10:00,11.36,82.85,14.64,0.08,1005.8,17.0
2022-11-04 11:00,11.81,78.85,15.57,0.0,1006.5,19.5
2022-11-04 12:00,12.14,76.4,17.13,0.0,1007.06,18.0
2022-11-04 13:00,12.34,71.8,19.66,0.0,1007.78,17.5
2022-11-04 14:00,12.24,71.6,18.2,0.02,1008.54,15.5
2022-11-04 15:00,11.68,74.5,18.48,0.01,1009.29,11.5
2022-11-04 16:00,10.8,78.35,18.07,0.08,1010.03,6.0
2022-11-04 17:00,10.17,81.1,16.83,0.0,1010.66,3.0
2022-11-04 18:00,9.68,81.7,15.48,0.06,1011.34,0.0
2022-11-04 19:00,9.43,81.4,18.45,0.05,1011.93,0.0
2022-11-04 20:00,9.24,82.6,15.68,0.06,1012.44,0.0
2022-11-04 21:00,8.92,84.0,17.17,0.22,1013.15,0.0
2022-11-04 22:00,8.92,81.5,17.28,0.04,1013.68,0.0
2022-11-04 23:00,8.6,82.5,14.87,0.04,1013.84,0.0
2022-11-05 00:00,8.3,82.45,14.51,0.0,1014.04,0.0
2022-11-05 01:00,8.1,83.65,13.66,0.0,1014.37,0.0
2022-11-05 02:00,7.92,83.75,15.95,0.0,1014.5,0.0
2022-11-05 03:00,8.28,83.8,16.11,0.0,1014.38,0.0
2022-11-05 04:00,8.24,84.05,16.18,0.02,1014.52,0.0
2022-11-05 05:00,8.26,84.65,16.65,0.05,1014.74,0.0
2022-11-05 06:00,8.28,84.8,17.89,0.0,1014.84,0.0
2022-11-05 07:00,8.32,84.3,18.34,0.02,1015.21,2.5
2022-11-05 08:00,9.04,83.5,20.24,0.0,1015.5,16.5
2022-11-05 09:00,10.1,81.25,21.72,0.0,1015.53,27.0
2022-11-05 10:00,10.95,78.55,23.08,0.01,1015.55,36.5
2022-11-05 11:00,11.48,76.95,23.8,0.0,1015.55,36.5
2022-11-05 12:00,11.72,75.85,24.62,0.04,1015.48,30.5
2022-11-05 13:00,11.72,75.4,25.06,0.0,1015.18,26.0
2022-11-05 14:00,11.5,77.4,24.21,0.06,1014.84,19.5
2022-11-05 15:00,11.23,79.65,24.6,0.1,1014.52,10.5
2022-11-05 16:00,10.88,83.4,25.72,0.22,1014.36,4.0
2022-11-05 17:00,10.62,84.45,26.68,0.16,1014.21,1.0
2022-11-05 18:00,10.65,84.45,27.74,0.18,1014.18,0.0
2022-11-05 19:00,10.68,85.15,29.29,0.12,1013.86,0.0
2022-11-05 20:00,10.72,85.2,31.56,0.05,1013.36,0.0
2022-11-05 21:00,10.76,85.5,32.83,0.08,1013.11,0.0
2022-11-05 22:00,10.72,86.05,33.59,0.05,1012.7,0.0
2022-11-05 23:00,10.76,86.6,34.34,0.12,1012.2,0.0
2022-11-06 00:00,10.72,87.25,34.14,0.18,1011.83,0.0
2022-11-06 01:00,10.68,88.0,33.12,0.18,1011.54,0.0
2022-11-06 02:00,10.63,88.85,31.14,0.17,1011.2,0.0
2022-11-06 03:00,10.6,88.75,30.76,0.1,1010.86,0.0
2022-11-06 04:00,10.68,88.9,30.56,0.18,1010.5,0.0
2022-11-06 05:00,10.62,89.35,29.4,0.14,1010.01,0.0
2022-11-06 06:00,10.62,89.3,28.91,0.04,1009.58,0.0
2022-11-06 07:00,10.53,89.3,28.87,0.11,1009.34,0.0
2022-11-06 08:00,10.76,87.3,29.95,0.34,1009.21,1.0
2022-11-06 09:00,11.11,86.95,28.78,0.34,1008.62,3.5
2022-11-06 10:00,11.4,86.9,28.66,0.34,1008.06,7.5
2022-11-06 11:00,11.7,85.95,33.41,0.55,1007.43,9.0
2022-11-06 12:00,11.7,86.1,30.98,1.08,1006.5,7.0
2022-11-06 13:00,11.58,86.05,32.7,1.1,1005.54,6.0
2022-11-06 14:00,11.14,86.5,33.37,1.42,1004.75,2.5
2022-11-06 15:00,10.61,86.85,34.24,1.28,1004.07,1.0
2022-11-06 16:00,10.01,87.4,34.76,1.0,1003.48,0.5
2022-11-06 17:00,9.54,88.9,34.51,0.98,1002.99,0.0
2022-11-06 18:00,9.39,90.35,35.04,0.54,1002.83,0.0
2022-11-06 19:00,9.7,90.55,34.02,0.52,1002.66,0.0
2022-11-06 20:00,10.37,88.9,35.53,0.53,1002.58,0.0
2022-11-06 21:00,10.9,88.15,34.7,0.36,1002.74,0.0
2022-11-06 22:00,11.28,87.25,36.47,0.08,1003.17,0.0
2022-11-06 23:00,11.63,85.35,36.16,0.28,1003.48,0.0
2022-11-07 00:00,11.76,84.25,36.02,0.11,1003.96,0.0
2022-11-07 01:00,11.84,84.15,35.52,0.23,1004.34,0.0
2022-11-07 02:00,11.85,84.9,35.39,0.25,1004.79,0.0
2022-11-07 03:00,11.79,85.45,36.18,0.11,1004.92,0.0
2022-11-07 04:00,11.73,85.65,34.61,0.08,1005.21,0.0
2022-11-07 05:00,11.68,86.7,33.26,0.44,1005.32,0.0
2022-11-07 06:00,11.83,87.0,33.23,0.64,1005.48,0.0
2022-11-07 07:00,11.93,87.85,32.89,0.41,1005.89,0.0
2022-11-07 08:00,12.0,88.4,32.17,0.3,1006.4,1.0
2022-11-07 09:00,12.6,86.75,32.18,0.18,1006.87,1.0
2022-11-07 10:00,13.07,86.0,32.04,0.26,1007.3,3.0
2022-11-07 11:00,13.48,84.7,32.92,0.14,1007.63,3.0
2022-11-07 12:00,13.64,84.9,31.9,0.14,1007.58,2.0
2022-11-07 13:00,13.83,84.6,31.07,0.08,1007.56,2.0
2022-11-07 14:00,13.69,85.8,29.7,0.08,1007.64,0.5
2022-11-07 15:00,13.62,86.9,29.09,0.44,1007.78,0.0
2022-11-07 16:00,13.57,87.6,29.09,0.46,1007.82,0.0
2022-11-07 17:00,13.58,87.65,28.38,0.28,1007.91,0.0
2022-11-07 18:00,13.7,86.95,29.59,0.17,1007.89,0.0
2022-11-07 19:00,13.82,84.95,29.56,0.0,1007.88,0.0
2022-11-07 20:00,13.81,84.25,29.22,0.0,1007.95,0.0
2022-11-07 21:00,13.68,83.9,30.3,0.0,1008.11,0.0
2022-11-07 22:00,13.55,83.8,30.08,0.0,1008.09,0.0
2022-11-07 23:00,13.29,84.15,29.58,0.0,1007.78,0.0
2022-11-08 00:00,13.04,84.5,28.64,0.0,1007.51,0.0
2022-11-08 01:00,12.64,85.7,27.84,0.0,1007.22,0.0
2022-11-08 02:00,12.29,86.7,26.77,0.0,1006.62,0.0
2022-11-08 03:00,12.06,86.65,27.45,0.0,1005.84,0.0
2022-11-08 04:00,11.83,86.6,26.6,0.0,1005.1,0.0
2022-11-08 05:00,11.68,85.7,27.02,0.0,1004.36,0.0
2022-11-08 06:00,11.74,83.1,29.43,0.0,1003.78,0.0
2022-11-08 07:00,11.82,81.15,29.97,0.0,1003.5,0.0
2022-11-08 08:00,12.25,77.6,32.1,0.0,1003.66,12.5
2022-11-08 09:00,12.94,74.7,32.33,0.0,1003.46,19.0
2022-11-08 10:00,13.48,72.7,33.73,0.01,1003.37,30.0
2022-11-08 11:00,14.05,72.25,33.77,0.0,1003.2,28.5
2022-11-08 12:00,14.64,71.7,33.1,0.0,1002.84,26.5
2022-11-08 13:00,14.91,71.9,33.7,0.0,1002.5,20.5
2022-11-08 14:00,14.84,72.5,31.32,0.0,1002.26,16.0
2022-11-08 15:00,14.66,73.8,30.17,0.01,1002.2,10.5
2022-11-08 16:00,14.22,76.5,28.76,0.0,1002.04,3.0
2022-11-08 17:00,13.98,78.3,29.29,0.2,1001.94,0.5
2022-11-08 18:00,13.88,78.3,30.82,0.11,1002.15,0.0
2022-11-08 19:00,13.83,79.0,30.44,0.05,1002.23,0.0
2022-11-08 20:00,13.56,80.05,30.96,0.02,1002.33,0.0
2022-11-08 21:00,13.37,81.45,27.96,0.1,1002.54,0.0
2022-11-08 22:00,13.38,81.1,28.28,0.08,1002.65,0.0
2022-11-08 23:00,13.24,82.1,28.4,0.12,1002.72,0.0
2022-11-09 00:00,13.22,81.55,28.64,0.03,1002.79,0.0
2022-11-09 01:00,13.12,81.15,29.36,0.03,1002.84,0.0
2022-11-09 02:00,12.94,80.95,29.45,0.02,1002.9,0.0
2022-11-09 03:00,12.75,81.95,29.9,0.06,1002.87,0.0
2022-11-09 04:00,12.6,82.1,30.17,0.14,1003.28,0.0
2022-11-09 05:00,12.39,82.85,30.26,0.14,1003.52,0.0
2022-11-09 06:00,12.16,83.6,30.33,0.13,1003.75,0.0
2022-11-09 07:00,12.01,84.1,29.94,0.12,1004.2,0.0
2022-11-09 08:00,12.1,83.95,29.9,0.14,1004.75,9.0
2022-11-09 09:00,12.61,82.35,32.85,0.11,1005.06,14.5
2022-11-09 10:00,13.0,81.1,35.42,0.49,1005.42,30.0
2022-11-09 11:00,12.91,80.6,34.45,0.45,1005.56,28.5
2022-11-09 12:00,13.04,79.15,35.88,0.61,1005.68,25.0
2022-11-09 13:00,12.98,79.1,35.34,0.44,1006.01,21.5
2022-11-09 14:00,13.08,77.5,32.96,0.37,1006.58,17.5
2022-11-09 15:00,12.9,77.55,31.2,0.12,1007.38,11.0
2022-11-09 16:00,12.54,79.25,28.4,0.04,1008.22,4.5
2022-11-09 17:00,12.32,80.05,26.37,0.16,1009.16,1.5
2022-11-09 18:00,12.06,81.9,25.62,0.1,1010.21,0.0
2022-11-09 19:00,11.9,82.55,25.09,0.18,1011.0,0.0
2022-11-09 20:00,11.88,82.2,25.51,0.18,1011.84,0.0
2022-11-09 21:00,11.74,82.75,23.22,0.03,1012.73,0.0
2022-11-09 22:00,11.56,83.2,23.01,0.01,1013.37,0.0
2022-11-09 23:00,11.28,85.0,22.5,0.04,1014.08,0.0
2022-11-10 00:00,11.08,86.25,21.64,0.0,1014.78,0.0
2022-11-10 01:00,10.92,87.0,22.77,0.0,1015.2,0.0
2022-11-10 02:00,10.93,87.55,22.3,0.0,1015.66,0.0
2022-11-10 03:00,10.99,87.5,23.52,0.0,1016.22,0.0
2022-11-10 04:00,11.04,87.7,24.12,0.0,1016.84,0.0
2022-11-10 05:00,11.01,87.95,25.52,0.0,1017.45,0.0
2022-11-10 06:00,11.08,88.55,26.84,0.0,1017.96,0.0
2022-11-10 07:00,11.09,88.7,27.4,0.0,1018.74,0.0
2022-11-10 08:00,11.74,87.4,28.92,0.0,1019.45,6.0
2022-11-10 09:00,12.3,86.3,30.24,0.0,1020.02,12.5
2022-11-10 10:00,12.93,85.2,29.34,0.0,1020.71,17.0
2022-11-10 11:00,13.53,83.7,30.56,0.0,1021.34,19.5
2022-11-10 12:00,13.82,83.0,30.69,0.0,1021.8,19.0
2022-11-10 13:00,13.84,82.65,30.49,0.0,1022.02,19.5
2022-11-10 14:00,13.91,81.35,30.71,0.0,1022.27,16.5
2022-11-10 15:00,13.74,81.1,28.71,0.0,1022.8,11.0
2022-11-10 16:00,13.4,81.7,29.07,0.0,1023.23,6.0
2022-11-10 17:00,13.14,82.05,28.92,0.0,1023.57,2.0
2022-11-10 18:00,12.91,82.1,29.52,0.0,1023.92,0.0
2022-11-10 19:00,12.68,82.9,29.76,0.0,1024.0,0.0
2022-11-10 20:00,12.43,83.45,30.8,0.0,1024.33,0.0
2022-11-10 21:00,12.31,83.8,31.21,0.0,1024.8,0.0
2022-11-10 22:00,12.2,84.15,32.22,0.0,1025.28,0.0
2022-11-10 23:00,11.96,85.65,31.7,0.0,1025.68,0.0
2022-11-11 00:00,11.91,86.1,31.99,0.0,1025.92,0.0
2022-11-11 01:00,11.79,86.6,31.1,0.0,1026.1,0.0
2022-11-11 02:00,11.6,87.4,30.71,0.0,1026.04,0.0
2022-11-11 03:00,11.45,88.5,29.95,0.0,1025.92,0.0
2022-11-11 04:00,11.42,88.95,29.61,0.0,1025.97,0.0
2022-11-11 05:00,11.18,89.9,29.45,0.0,1026.06,0.0
2022-11-11 06:00,10.89,90.7,29.61,0.0,1026.18,0.0
