czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2022-10-26 03:00,15.1,87.35,15.72,0.01,1014.04,0.0
2022-10-26 04:00,14.9,87.5,15.82,0.0,1014.41,0.0
2022-10-26 05:00,14.6,87.9,15.78,0.01,1014.99,0.0
2022-10-26 06:00,14.23,90.0,15.5,0.0,1015.63,0.0
2022-10-26 07:00,14.43,90.15,15.61,0.0,1016.3,8.56
2022-10-26 08:00,15.66,86.15,15.5,0.01,1017.04,19.33
2022-10-26 09:00,17.77,79.9,16.8,0.01,1017.42,27.33
2022-10-26 10:00,19.43,73.1,16.69,0.04,1017.71,42.0
2022-10-26 11:00,20.7,68.7,17.36,0.0,1018.1,41.22
2022-10-26 12:00,21.34,66.3,17.32,0.0,1018.16,40.44
2022-10-26 13:00,21.72,65.2,16.3,0.0,1018.18,38.89
2022-10-26 14:00,21.68,64.65,16.12,0.0,1018.2,36.89
2022-10-26 15:00,21.49,65.35,14.87,0.0,1018.21,33.11
2022-10-26 16:00,20.22,72.25,11.98,0.0,1018.52,35.89
2022-10-26 17:00,18.58,78.35,10.4,0.0,1018.83,17.44
2022-10-26 18:00,17.72,81.35,11.43,0.0,1019.48,1.78
2022-10-26 19:00,17.04,84.5,10.8,0.0,1019.88,0.0
2022-10-26 20:00,16.36,86.0,11.29,0.0,1020.0,0.0
2022-10-26 21:00,16.04,86.95,11.31,0.01,1020.1,0.0
2022-10-26 22:00,15.76,86.8,10.56,0.01,1020.08,0.0
2022-10-26 23:00,15.4,87.65,12.14,0.15,1019.92,0.0
2022-10-27 00:00,15.02,88.75,11.27,0.12,1019.74,0.0
2022-10-27 01:00,15.24,89.35,12.5,0.01,1019.58,0.0
2022-10-27 02:00,15.26,88.75,15.02,0.08,1019.62,0.0
2022-10-27 03:00,15.04,88.7,13.66,0.12,1019.35,0.0
2022-10-27 04:00,15.0,88.45,13.45,0.02,1019.25,0.0
2022-10-27 05:00,15.18,87.15,14.34,0.0,1019.34,0.0
2022-10-27 06:00,15.14,86.4,14.12,0.0,1019.34,0.0
2022-10-27 07:00,15.51,85.75,15.32,0.01,1019.64,8.89
2022-10-27 08:00,16.62,82.4,14.96,0.0,1020.14,17.67
2022-10-27 09:00,18.21,78.0,14.97,0.0,1020.38,27.56
2022-10-27 10:00,19.52,74.6,13.79,0.0,1020.32,32.89
2022-10-27 11:00,20.88,69.85,15.93,0.0,1020.15,37.78
2022-10-27 12:00,21.7,67.3,15.81,0.0,1019.75,34.33
2022-10-27 13:00,22.14,67.15,15.5,0.0,1019.41,33.11
2022-10-27 14:00,22.19,66.55,15.65,0.0,1019.29,31.56
2022-10-27 15:00,21.77,69.1,14.56,0.0,1019.26,25.78
2022-10-27 16:00,20.58,73.65,15.58,0.0,1019.44,18.89
2022-10-27 17:00,19.45,77.1,14.28,0.0,1019.48,10.22
2022-10-27 18:00,18.92,77.95,13.78,0.0,1019.6,1.44
2022-10-27 19:00,18.46,79.7,13.54,0.0,1019.88,0.0
2022-10-27 20:00,18.32,79.85,14.07,0.0,1019.78,0.0
2022-10-27 21:00,17.95,80.8,12.62,0.0,1019.87,0.0
2022-10-27 22:00,17.86,80.45,13.93,0.01,1019.7,0.0
2022-10-27 23:00,17.65,80.75,13.92,0.0,1019.54,0.0
2022-10-28 00:00,17.19,80.35,13.52,0.0,1019.38,0.0
2022-10-28 01:00,16.99,80.45,14.52,0.01,1019.38,0.0
2022-10-28 02:00,16.73,81.85,15.14,0.03,1019.18,0.0
2022-10-28 03:00,16.75,80.4,16.16,0.08,1019.09,0.0
2022-10-28 04:00,16.45,80.65,16.09,0.01,1019.0,0.0
2022-10-28 05:00,16.3,80.55,15.82,0.0,1019.25,0.0
2022-10-28 06:00,15.98,80.95,15.74,0.12,1019.5,0.0
2022-10-28 07:00,16.14,80.85,13.92,0.0,1020.12,8.89
2022-10-28 08:00,17.1,79.3,14.07,0.0,1020.88,19.67
2022-10-28 09:00,18.72,74.75,12.88,0.0,1021.23,28.33
2022-10-28 10:00,20.03,70.15,14.26,0.0,1021.58,29.89
2022-10-28 11:00,21.22,67.15,13.12,0.0,1021.75,35.22
2022-10-28 12:00,21.91,64.15,13.5,0.0,1021.59,34.56
2022-10-28 13:00,21.91,64.3,13.25,0.0,1021.35,35.11
2022-10-28 14:00,21.82,64.7,13.28,0.0,1021.25,32.44
2022-10-28 15:00,21.37,66.3,10.63,0.0,1021.12,26.78
2022-10-28 16:00,20.02,71.85,8.92,0.0,1021.27,30.22
2022-10-28 17:00,18.57,76.85,8.68,0.0,1021.5,11.33
2022-10-28 18:00,17.54,81.1,8.57,0.0,1021.74,1.11
2022-10-28 19:00,16.7,84.25,9.09,0.0,1021.87,0.0
2022-10-28 20:00,16.24,85.75,9.22,0.0,1021.71,0.0
2022-10-28 21:00,16.31,85.55,11.3,0.04,1021.59,0.0
2022-10-28 22:00,15.94,86.2,10.97,0.06,1021.52,0.0
2022-10-28 23:00,15.75,85.9,12.06,0.05,1021.1,0.0
2022-10-29 00:00,15.91,84.95,12.84,0.0,1020.68,0.0
2022-10-29 01:00,15.81,84.6,14.52,0.01,1020.16,0.0
2022-10-29 02:00,15.98,82.5,14.86,0.0,1019.62,0.0
2022-10-29 03:00,15.78,81.6,13.54,0.02,1019.16,0.0
2022-10-29 04:00,15.88,80.45,13.53,0.0,1018.79,0.0
2022-10-29 05:00,15.85,79.4,14.78,0.0,1018.64,0.0
2022-10-29 06:00,15.85,78.35,14.66,0.01,1018.5,0.0
2022-10-29 07:00,15.92,78.4,14.32,0.0,1018.54,6.56
2022-10-29 08:00,16.99,74.4,14.63,0.0,1018.64,14.56
2022-10-29 09:00,18.53,69.35,14.15,0.06,1018.62,21.67
2022-10-29 10:00,19.88,64.15,16.52,0.02,1018.46,31.11
2022-10-29 11:00,20.99,60.35,17.82,0.0,1018.3,33.89
2022-10-29 12:00,21.64,58.7,17.38,0.0,1017.92,30.33
2022-10-29 13:00,21.97,58.4,17.84,0.02,1017.5,31.33
2022-10-29 14:00,21.76,60.0,17.41,0.04,1017.29,29.56
2022-10-29 15:00,21.28,61.65,15.62,0.02,1017.34,26.89
2022-10-29 16:00,20.12,65.9,13.8,0.02,1017.46,18.67
2022-10-29 17:00,18.68,69.95,11.44,0.04,1017.74,9.0
2022-10-29 18:00,17.58,73.65,10.98,0.0,1018.06,0.22
2022-10-29 19:00,16.87,76.05,11.73,0.0,1018.42,0.0
2022-10-29 20:00,16.22,77.7,11.46,0.0,1018.54,0.0
2022-10-29 21:00,15.55,79.0,11.82,0.02,1018.65,0.0
2022-10-29 22:00,14.9,80.5,11.97,0.01,1018.75,0.0
2022-10-29 23:00,14.85,81.6,11.99,0.0,1018.69,0.0
2022-10-30 00:00,14.24,81.9,11.42,0.0,1018.56,0.0
2022-10-30 01:00,13.88,82.7,11.64,0.0,1018.32,0.0
2022-10-30 02:00,13.88,83.55,11.58,0.0,1018.21,0.0
2022-10-30 03:00,13.6,84.4,12.21,0.08,1017.92,0.0
2022-10-30 04:00,13.42,84.95,12.4,0.05,1017.88,0.0
2022-10-30 05:00,13.18,84.95,13.11,0.09,1017.92,0.0
2022-10-30 06:00,12.82,85.85,12.76,0.12,1017.9,0.0
2022-10-30 07:00,13.02,84.45,11.62,0.0,1018.23,7.44
2022-10-30 08:00,14.51,81.95,14.36,0.03,1018.66,16.78
2022-10-30 09:00,16.48,76.4,13.02,0.06,1018.91,23.78
2022-10-30 10:00,18.04,71.05,15.72,0.07,1018.88,32.11
2022-10-30 11:00,19.1,68.0,15.66,0.21,1019.02,35.44
2022-10-30 12:00,19.7,65.6,16.23,0.02,1019.11,32.0
2022-10-30 13:00,19.8,65.5,15.47,0.0,1018.92,32.22
2022-10-30 14:00,19.74,66.15,13.66,0.04,1018.82,26.78
2022-10-30 15:00,19.36,67.35,12.0,0.0,1018.9,20.44
2022-10-30 16:00,17.92,73.85,11.46,0.0,1019.13,23.44
2022-10-30 17:00,16.56,78.85,10.54,0.0,1019.6,10.33
2022-10-30 18:00,15.52,83.3,9.18,0.04,1020.08,1.56
2022-10-30 19:00,14.94,86.0,9.1,0.0,1020.51,0.0
2022-10-30 20:00,14.54,87.7,9.2,0.01,1020.57,0.0
2022-10-30 21:00,14.4,88.45,9.47,0.13,1020.57,0.0
2022-10-30 22:00,14.14,89.0,9.52,0.1,1020.56,0.0
2022-10-30 23:00,13.78,90.3,10.04,0.05,1020.3,0.0
2022-10-31 00:00,13.63,90.25,9.1,0.0,1020.01,0.0
2022-10-31 01:00,13.42,90.75,10.39,0.0,1019.66,0.0
2022-10-31 02:00,13.26,91.8,10.52,0.03,1019.21,0.0
2022-10-31 03:00,13.02,91.75,9.52,0.06,1018.68,0.0
2022-10-31 04:00,13.02,92.0,10.6,0.0,1018.23,0.0
2022-10-31 05:00,12.92,91.55,10.66,0.0,1017.96,0.0
2022-10-31 06:00,13.08,92.65,10.48,0.0,1017.46,0.0
2022-10-31 07:00,13.32,91.15,11.92,0.0,1017.2,2.89
2022-10-31 08:00,14.38,87.85,15.79,0.01,1017.03,11.33
2022-10-31 09:00,15.87,84.3,17.57,0.02,1016.57,18.33
2022-10-31 10:00,17.16,79.6,19.1,0.01,1015.88,23.44
2022-10-31 11:00,18.38,75.7,21.22,0.01,1015.14,25.22
2022-10-31 12:00,19.04,71.8,24.07,0.11,1014.15,26.0
2022-10-31 13:00,19.43,71.7,24.12,0.02,1013.2,25.56
2022-10-31 14:00,19.46,70.7,22.76,0.04,1012.44,22.78
2022-10-31 15:00,18.94,72.0,22.98,0.12,1012.1,17.67
2022-10-31 16:00,17.98,77.2,23.31,0.18,1012.04,11.56
2022-10-31 17:00,17.11,80.05,24.02,0.27,1012.4,4.33
2022-10-31 18:00,16.88,80.3,26.24,0.41,1012.8,0.11
2022-10-31 19:00,16.58,81.0,25.06,0.2,1013.27,0.0
2022-10-31 20:00,16.57,79.95,25.9,0.12,1013.62,0.0
2022-10-31 21:00,16.27,81.1,26.31,0.5,1014.15,0.0
2022-10-31 22:00,16.15,82.45,25.36,0.34,1014.69,0.0
2022-10-31 23:00,16.0,82.5,24.48,0.29,1015.08,0.0
2022-11-01 00:00,15.66,82.8,25.28,0.26,1015.49,0.0
2022-11-01 01:00,15.24,83.05,24.54,0.59,1015.9,0.0
2022-11-01 02:00,14.86,84.05,22.88,0.64,1016.42,0.0
2022-11-01 03:00,14.57,84.4,24.88,1.11,1016.78,0.0
2022-11-01 04:00,14.3,83.75,23.82,0.55,1017.24,0.0
2022-11-01 05:00,13.83,85.65,22.32,0.7,1017.92,0.0
2022-11-01 06:00,13.44,86.6,19.88,0.37,1018.36,0.0
2022-11-01 07:00,13.11,87.2,18.68,0.03,1018.98,4.0
2022-11-01 08:00,13.81,84.5,19.78,0.0,1019.64,13.22
2022-11-01 09:00,14.64,81.55,21.9,0.03,1019.96,19.22
2022-11-01 10:00,15.71,75.55,22.46,0.03,1020.18,37.11
2022-11-01 11:00,16.54,70.15,22.35,0.03,1020.18,35.89
2022-11-01 12:00,17.17,67.55,23.54,0.1,1019.94,32.89
2022-11-01 13:00,17.22,66.35,21.98,0.02,1019.56,30.44
2022-11-01 14:00,17.14,65.05,22.0,0.06,1019.42,29.44
2022-11-01 15:00,17.1,65.9,21.18,0.04,1019.42,24.56
2022-11-01 16:00,15.96,71.6,20.08,0.07,1019.54,24.89
2022-11-01 17:00,14.31,78.1,19.87,0.34,1020.02,10.78
2022-11-01 18:00,13.6,81.8,18.96,0.04,1020.56,1.56
2022-11-01 19:00,13.16,83.2,19.52,0.08,1020.92,0.0
2022-11-01 20:00,13.29,82.1,19.24,0.08,1021.18,0.0
2022-11-01 21:00,13.04,83.45,17.38,0.07,1021.61,0.0
2022-11-01 22:00,12.76,83.9,16.96,0.0,1022.06,0.0
2022-11-01 23:00,12.67,84.4,16.62,0.09,1022.31,0.0
2022-11-02 00:00,12.43,85.7,15.79,0.02,1022.44,0.0
2022-11-02 01:00,12.22,85.85,15.46,0.01,1022.57,0.0
2022-11-02 02:00,12.14,86.25,14.38,0.0,1022.76,0.0
2022-11-02 03:00,11.92,85.95,15.43,0.0,1022.86,0.0
2022-11-02 04:00,11.62,86.95,14.22,0.0,1023.16,0.0
2022-11-02 05:00,11.46,87.4,13.98,0.0,1023.62,0.0
2022-11-02 06:00,11.1,87.8,13.2,0.0,1023.83,0.0
2022-11-02 07:00,11.04,88.15,11.61,0.01,1024.21,1.89
2022-11-02 08:00,11.48,87.7,14.02,0.0,1024.49,12.33
2022-11-02 09:00,13.46,82.7,14.9,0.0,1024.37,19.33
2022-11-02 10:00,14.68,77.45,16.91,0.01,1024.0,37.78
2022-11-02 11:00,15.88,69.2,19.24,0.0,1023.54,33.0
2022-11-02 12:00,16.37,66.65,20.14,0.02,1022.75,31.56
2022-11-02 13:00,16.68,63.95,20.6,0.03,1021.92,29.89
2022-11-02 14:00,16.85,63.2,20.56,0.0,1021.2,29.11
2022-11-02 15:00,16.45,64.05,19.26,0.04,1020.79,23.44
2022-11-02 16:00,15.4,68.7,17.0,0.0,1020.46,29.67
2022-11-02 17:00,13.87,74.25,15.19,0.0,1020.25,11.0
2022-11-02 18:00,12.86,79.35,14.47,0.06,1020.26,0.33
2022-11-02 19:00,12.54,80.85,15.32,0.02,1019.89,0.0
2022-11-02 20:00,12.32,82.05,15.82,0.16,1019.4,0.0
2022-11-02 21:00,12.02,82.9,16.34,0.11,1018.9,0.0
2022-11-02 22:00,11.85,84.75,16.42,0.0,1018.52,0.0
2022-11-02 23:00,11.62,86.15,16.57,0.0,1017.88,0.0
2022-11-03 00:00,11.48,87.05,15.22,0.12,1017.2,0.0
2022-11-03 01:00,11.39,86.95,15.78,0.1,1016.39,0.0
2022-11-03 02:00,11.52,87.05,16.66,0.26,1015.51,0.0
2022-11-03 03:00,11.7,86.05,16.6,0.27,1014.5,0.0
2022-11-03 04:00,11.81,84.65,17.24,0.11,1013.62,0.0
2022-11-03 05:00,12.0,84.15,18.44,0.05,1012.8,0.0
2022-11-03 06:00,12.12,84.15,19.48,0.3,1012.0,0.0
2022-11-03 07:00,12.26,83.1,19.49,0.5,1011.6,2.67
2022-11-03 08:00,12.52,82.0,19.96,0.14,1011.04,6.44
2022-11-03 09:00,13.54,79.6,21.96,0.34,1010.47,10.44
2022-11-03 10:00,14.27,78.0,23.53,0.2,1009.77,8.11
2022-11-03 11:00,14.72,77.15,23.98,0.21,1009.05,9.89
2022-11-03 12:00,14.32,78.42,22.99,0.82,1008.49,8.56
2022-11-03 13:00,13.8,81.68,25.12,0.78,1007.71,8.11
2022-11-03 14:00,13.54,84.53,25.05,0.93,1007.27,6.33
2022-11-03 15:00,13.19,85.32,25.04,1.42,1007.01,6.33
2022-11-03 16:00,12.9,85.42,25.78,0.65,1007.16,3.0
2022-11-03 17:00,12.8,86.55,24.78,0.45,1007.67,2.33
2022-11-03 18:00,12.42,86.9,24.12,0.58,1008.32,0.67
2022-11-03 19:00,11.97,87.95,23.38,0.38,1008.87,0.0
2022-11-03 20:00,11.7,87.9,24.44,0.16,1008.99,0.0
2022-11-03 21:00,11.25,85.8,26.26,0.57,1009.34,0.0
2022-11-03 22:00,11.02,86.9,24.08,0.12,1009.46,0.0
2022-11-03 23:00,10.78,86.9,25.1,0.38,1009.25,0.0
2022-11-04 00:00,10.54,87.35,25.44,0.19,1009.12,0.0
2022-11-04 01:00,10.2,87.45,24.4,0.46,1008.83,0.0
2022-11-04 02:00,10.1,87.25,25.26,0.35,1008.46,0.0
2022-11-04 03:00,9.93,87.25,23.52,0.21,1008.2,0.0
2022-11-04 04:00,9.94,87.4,24.32,0.37,1008.0,0.0
2022-11-04 05:00,9.7,87.85,25.08,0.55,1008.11,0.0
2022-11-04 06:00,9.72,88.45,23.78,0.48,1008.3,0.0
2022-11-04 07:00,9.62,88.15,23.15,0.41,1008.92,0.22
2022-11-04 08:00,9.58,86.55,20.38,0.5,1009.75,5.22
2022-11-04 09:00,10.77,83.5,22.61,0.39,1010.28,9.67
2022-11-04 10:00,11.42,80.15,24.48,0.39,1010.72,13.22
2022-11-04 11:00,11.62,78.2,25.4,0.19,1011.28,13.33
2022-11-04 12:00,12.17,74.45,26.52,0.2,1011.69,12.44
2022-11-04 13:00,12.34,73.85,25.34,0.18,1012.11,12.67
2022-11-04 14:00,12.23,73.2,25.6,0.02,1012.66,12.0
2022-11-04 15:00,12.07,73.45,23.71,0.08,1013.35,12.67
2022-11-04 16:00,11.48,74.15,21.02,0.13,1014.12,16.89
2022-11-04 17:00,10.58,77.3,17.12,0.1,1014.99,6.0
2022-11-04 18:00,10.22,79.2,18.02,0.04,1016.0,0.89
2022-11-04 19:00,9.72,79.1,15.93,0.0,1016.78,0.0
2022-11-04 20:00,9.25,80.7,15.58,0.05,1017.42,0.0
2022-11-04 21:00,8.75,82.6,16.01,0.0,1018.13,0.0
2022-11-04 22:00,8.36,83.65,14.62,0.01,1018.62,0.0
2022-11-04 23:00,7.88,85.3,14.69,0.01,1018.89,0.0
2022-11-05 00:00,7.65,87.4,13.32,0.01,1019.04,0.0
2022-11-05 01:00,7.41,87.35,13.6,0.04,1019.2,0.0
2022-11-05 02:00,7.02,88.55,13.34,0.03,1019.46,0.0
2022-11-05 03:00,6.83,88.65,14.32,0.01,1019.45,0.0
2022-11-05 04:00,6.8,89.35,15.1,0.0,1019.54,0.0
2022-11-05 05:00,6.87,88.1,16.38,0.0,1019.82,0.0
2022-11-05 06:00,6.83,88.55,16.87,0.03,1020.06,0.0
2022-11-05 07:00,7.1,89.15,16.93,0.01,1020.34,1.78
2022-11-05 08:00,7.56,88.25,14.34,0.0,1020.72,7.11
2022-11-05 09:00,9.14,86.65,18.07,0.0,1020.75,9.33
2022-11-05 10:00,10.27,82.05,18.36,0.0,1020.66,11.78
2022-11-05 11:00,11.22,77.75,19.4,0.0,1020.59,13.0
2022-11-05 12:00,11.98,74.25,20.1,0.03,1020.13,12.44
2022-11-05 13:00,12.32,72.5,20.76,0.0,1019.71,11.67
2022-11-05 14:00,12.44,72.45,20.23,0.04,1019.2,10.67
2022-11-05 15:00,12.35,72.55,19.02,0.03,1018.92,8.67
2022-11-05 16:00,11.7,75.2,19.42,0.0,1018.95,10.89
2022-11-05 17:00,10.88,79.35,18.02,0.0,1019.14,3.89
2022-11-05 18:00,10.48,81.45,17.42,0.03,1019.18,0.11
2022-11-05 19:00,10.18,82.35,17.21,0.0,1019.06,0.0
2022-11-05 20:00,9.8,84.2,17.88,0.01,1018.92,0.0
2022-11-05 21:00,9.43,85.4,17.6,0.06,1018.88,0.0
2022-11-05 22:00,9.26,85.95,16.41,0.03,1018.66,0.0
2022-11-05 23:00,9.04,86.75,16.87,0.02,1018.1,0.0
2022-11-06 00:00,8.79,88.65,16.98,0.2,1017.59,0.0
2022-11-06 01:00,8.5,88.7,16.51,0.16,1017.18,0.0
2022-11-06 02:00,8.38,89.95,17.05,0.22,1016.66,0.0
2022-11-06 03:00,8.31,90.0,16.93,0.28,1015.89,0.0
2022-11-06 04:00,8.0,90.5,15.06,0.08,1015.4,0.0
2022-11-06 05:00,8.04,89.8,15.68,0.32,1014.85,0.0
2022-11-06 06:00,7.99,88.95,16.58,0.37,1014.32,0.0
2022-11-06 07:00,7.8,89.7,15.42,0.3,1014.05,2.56
2022-11-06 08:00,8.85,85.85,15.95,0.45,1013.85,6.89
2022-11-06 09:00,10.52,81.8,18.06,0.47,1013.6,11.11
2022-11-06 10:00,11.73,76.05,18.58,0.39,1013.32,14.44
2022-11-06 11:00,12.87,71.95,18.84,0.55,1012.98,15.33
2022-11-06 12:00,13.4,71.15,21.21,0.35,1012.53,14.0
2022-11-06 13:00,13.7,70.5,21.51,0.29,1012.08,12.33
2022-11-06 14:00,13.78,70.8,21.45,0.19,1011.9,10.89
2022-11-06 15:00,13.6,73.55,20.56,0.16,1012.13,9.78
2022-11-06 16:00,13.07,76.35,20.57,0.1,1012.46,8.56
2022-11-06 17:00,12.55,78.9,18.93,0.05,1012.8,4.0
2022-11-06 18:00,12.18,81.6,17.79,0.02,1013.4,0.44
2022-11-06 19:00,11.86,84.25,17.53,0.04,1013.88,0.0
2022-11-06 20:00,11.7,86.4,17.98,0.05,1014.36,0.0
2022-11-06 21:00,11.33,88.5,17.48,0.03,1014.74,0.0
2022-11-06 22:00,11.3,88.65,19.95,0.08,1015.11,0.0
2022-11-06 23:00,11.14,90.25,19.41,0.0,1015.23,0.0
2022-11-07 00:00,10.84,90.8,19.38,0.02,1015.34,0.0
2022-11-07 01:00,10.72,91.0,20.23,0.0,1015.39,0.0
2022-11-07 02:00,10.74,91.25,20.38,0.02,1015.47,0.0
2022-11-07 03:00,10.71,90.75,20.69,0.05,1015.26,0.0
2022-11-07 04:00,10.74,91.15,20.6,0.17,1015.11,0.0
2022-11-07 05:00,10.83,90.3,20.13,0.29,1015.18,0.0
2022-11-07 06:00,10.82,90.15,20.35,0.14,1015.26,0.0
2022-11-07 07:00,10.85,90.3,19.21,0.02,1015.39,2.33
2022-11-07 08:00,11.83,87.55,19.65,0.03,1015.79,6.22
2022-11-07 09:00,13.0,84.1,20.33,0.0,1015.84,10.0
2022-11-07 10:00,14.16,79.1,21.78,0.03,1015.79,14.33
2022-11-07 11:00,15.26,74.95,21.38,0.0,1015.56,17.78
2022-11-07 12:00,16.24,70.0,22.52,0.02,1014.92,18.78
2022-11-07 13:00,16.66,68.3,22.64,0.02,1014.24,19.67
2022-11-07 14:00,16.7,67.2,20.52,0.04,1013.76,20.44
2022-11-07 15:00,16.52,68.1,19.62,0.0,1013.44,20.22
2022-11-07 16:00,15.31,72.45,19.24,0.01,1013.24,15.11
2022-11-07 17:00,14.06,77.15,18.74,0.0,1013.2,6.78
2022-11-07 18:00,13.6,78.6,20.3,0.0,1013.08,0.44
2022-11-07 19:00,13.27,79.9,20.68,0.0,1012.84,0.0
2022-11-07 20:00,13.08,80.85,21.15,0.05,1012.62,0.0
2022-11-07 21:00,12.74,81.75,20.32,0.18,1012.33,0.0
2022-11-07 22:00,12.7,80.7,21.42,0.02,1012.02,0.0
2022-11-07 23:00,12.25,81.25,21.7,0.11,1011.65,0.0
2022-11-08 00:00,12.07,82.1,20.61,0.15,1011.2,0.0
2022-11-08 01:00,11.7,82.65,19.71,0.08,1010.8,0.0
2022-11-08 02:00,11.93,81.45,22.86,0.05,1010.48,0.0
2022-11-08 03:00,11.79,82.05,23.36,0.01,1009.94,0.0
2022-11-08 04:00,11.72,81.85,22.36,0.11,1009.74,0.0
2022-11-08 05:00,11.78,80.75,22.13,0.07,1009.77,0.0
2022-11-08 06:00,12.03,80.2,22.96,0.04,1009.65,0.0
2022-11-08 07:00,12.38,79.15,22.58,0.04,1009.84,1.44
2022-11-08 08:00,13.47,77.05,21.47,0.12,1010.18,11.0
2022-11-08 09:00,14.57,74.35,22.64,0.06,1010.3,16.78
2022-11-08 10:00,15.43,72.7,23.67,0.16,1010.27,26.22
2022-11-08 11:00,16.44,70.3,25.65,0.14,1010.12,25.56
2022-11-08 12:00,16.81,69.75,26.33,0.24,1009.7,20.22
2022-11-08 13:00,17.08,69.8,26.66,0.0,1009.25,16.44
2022-11-08 14:00,17.16,69.6,26.02,0.0,1009.0,12.56
2022-11-08 15:00,16.66,72.2,25.94,0.08,1009.05,8.22
2022-11-08 16:00,16.1,73.5,24.6,0.08,1009.09,8.56
2022-11-08 17:00,15.52,76.2,23.41,0.11,1009.14,2.56
2022-11-08 18:00,15.16,78.2,22.06,0.19,1009.6,0.44
2022-11-08 19:00,14.92,79.65,21.86,0.07,1009.89,0.0
2022-11-08 20:00,14.69,81.15,20.99,0.21,1010.16,0.0
2022-11-08 21:00,14.46,82.2,20.84,0.39,1010.5,0.0
2022-11-08 22:00,14.25,82.55,20.58,0.25,1010.84,0.0
2022-11-08 23:00,14.25,82.7,20.39,0.26,1010.88,0.0
2022-11-09 00:00,13.98,84.25,18.73,0.23,1010.8,0.0
2022-11-09 01:00,13.72,85.0,18.25,0.18,1010.79,0.0
2022-11-09 02:00,13.43,86.2,19.84,0.16,1011.03,0.0
2022-11-09 03:00,13.21,87.3,18.54,0.11,1010.98,0.0
2022-11-09 04:00,12.88,88.0,18.16,0.34,1011.25,0.0
2022-11-09 05:00,13.02,88.3,19.27,0.26,1011.58,0.0
2022-11-09 06:00,12.96,88.6,18.34,0.34,1011.81,0.0
2022-11-09 07:00,12.92,88.65,17.36,0.31,1012.29,0.0
2022-11-09 08:00,13.17,89.05,16.27,0.21,1013.02,3.89
2022-11-09 09:00,13.87,87.15,16.46,0.31,1013.68,7.44
2022-11-09 10:00,14.5,84.5,18.28,0.24,1014.2,10.89
2022-11-09 11:00,15.02,82.35,18.87,0.46,1014.56,13.44
2022-11-09 12:00,15.22,80.6,19.14,0.7,1014.59,13.56
2022-11-09 13:00,15.3,79.0,19.45,0.38,1014.75,14.67
2022-11-09 14:00,14.82,80.45,17.32,0.81,1015.16,13.89
2022-11-09 15:00,14.43,82.2,16.06,0.77,1015.78,13.11
2022-11-09 16:00,13.6,84.85,13.45,0.46,1016.32,11.11
2022-11-09 17:00,12.63,88.0,12.32,0.14,1017.16,4.89
2022-11-09 18:00,12.15,88.7,12.24,0.09,1018.16,0.0
2022-11-09 19:00,11.7,90.15,11.45,0.0,1018.9,0.0
2022-11-09 20:00,11.35,91.0,10.84,0.01,1019.47,0.0
2022-11-09 21:00,10.98,90.9,9.67,0.03,1020.27,0.0
2022-11-09 22:00,10.64,92.15,10.01,0.04,1020.84,0.0
2022-11-09 23:00,10.08,93.45,9.79,0.0,1021.25,0.0
2022-11-10 00:00,10.14,92.25,10.18,0.0,1021.62,0.0
2022-11-10 01:00,10.0,92.65,10.0,0.01,1022.01,0.0
2022-11-10 02:00,10.0,92.6,10.2,0.0,1022.42,0.0
2022-11-10 03:00,9.7,92.4,10.88,0.0,1022.54,0.0
2022-11-10 04:00,9.51,92.65,10.96,0.0,1022.92,0.0
2022-11-10 05:00,9.34,92.75,11.83,0.0,1023.37,0.0
2022-11-10 06:00,9.46,92.65,12.38,0.0,1023.82,0.0
2022-11-10 07:00,9.44,92.4,11.44,0.0,1024.41,0.67
2022-11-10 08:00,9.83,91.95,11.72,0.0,1025.14,11.89
2022-11-10 09:00,11.24,90.65,15.17,0.01,1025.6,19.33
2022-11-10 10:00,12.17,87.0,14.94,0.0,1026.06,23.0
2022-11-10 11:00,13.11,84.55,15.64,0.0,1026.34,23.44
2022-11-10 12:00,13.73,81.65,16.0,0.0,1026.35,24.67
2022-11-10 13:00,14.07,80.0,14.86,0.0,1026.32,25.67
2022-11-10 14:00,14.19,78.75,14.22,0.0,1026.34,26.44
2022-11-10 15:00,14.02,79.35,14.54,0.0,1026.7,21.78
2022-11-10 16:00,13.27,81.6,13.2,0.0,1026.99,16.44
2022-11-10 17:00,12.38,85.65,13.44,0.0,1027.44,8.56
2022-11-10 18:00,11.84,87.25,14.1,0.0,1027.92,0.0
2022-11-10 19:00,11.3,89.75,14.43,0.0,1028.18,0.0
2022-11-10 20:00,10.96,91.1,14.0,0.0,1028.48,0.0
2022-11-10 21:00,10.58,91.75,12.62,0.0,1028.88,0.0
2022-11-10 22:00,10.36,92.3,13.51,0.0,1029.07,0.0
2022-11-10 23:00,10.3,92.6,12.88,0.0,1029.21,0.0
2022-11-11 00:00,10.02,93.25,12.18,0.0,1029.3,0.0
2022-11-11 01:00,9.88,93.3,11.86,0.0,1029.32,0.0
2022-11-11 02:00,9.65,93.55,12.32,0.0,1029.34,0.0
2022-11-11 03:00,9.46,93.85,12.1,0.0,1029.22,0.0
2022-11-11 04:00,9.43,94.5,13.6,0.0,1029.25,0.0
2022-11-11 05:00,9.46,93.9,12.56,0.0,1029.17,0.0
