Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore,start_time,Total Generation [MW]
0.0,0.0,0.0,0.011005369769791058,0.0,0.0,0.021266415014089,0.14843957679834122,0.700834706789303,0.0,0.11845393162847573,2024-03-02 12:00:00,18809.0
0.0,0.0,0.0,0.011274934952298352,0.0,0.0,0.022224631396357327,0.15248265394622723,0.6959562012142237,0.0,0.11806157849089333,2024-03-02 13:00:00,18448.0
0.0,0.0,0.0,0.010144075271978829,0.0,0.0,0.020827207684014505,0.13878271096736253,0.7187591884739782,0.0,0.11148681760266588,2024-03-02 14:00:00,20406.0
0.0,0.0,0.0,0.009170636157236345,0.0,0.0,0.024974402350531985,0.1274985531763344,0.7403285402662155,0.0,0.0980278680496817,2024-03-02 15:00:00,22463.0
0.0,0.0,0.0,0.008647865723779501,0.0,0.0,0.025261991991139134,0.12379654085371049,0.7495526966004942,0.0,0.09274090483087671,2024-03-02 16:00:00,23474.0
0.0,0.0,0.0,0.008158603247124092,0.0,0.0,0.025128498001142203,0.11968670963531043,0.7565472791058171,0.0,0.09047891001060618,2024-03-02 17:00:00,24514.0
0.0,0.0,0.0,0.008648514441777704,0.0,0.0,0.025407597450964166,0.12186543077050402,0.7530000827609038,0.0,0.09107837457585037,2024-03-02 18:00:00,24166.0
0.0,0.0,0.0,0.008985768949653897,0.0,0.0,0.025839459993980823,0.12614471817361023,0.7415194118405778,0.0,0.09751064104217722,2024-03-02 19:00:00,23259.0
0.0,0.0,0.0,0.00903574434158657,0.0,0.0,0.02533551844797803,0.13004384993577534,0.7367232138902423,0.0,0.09886167338441777,2024-03-02 20:00:00,22577.0
0.0,0.0,0.0,0.009196980096087852,0.0,0.0,0.02370167009837566,0.1336993822923816,0.7348432852894075,0.0,0.09855868222374743,2024-03-02 21:00:00,21855.0
0.0,0.0,0.0,0.009533295389869094,0.0,0.0,0.015604249667994688,0.1360747486245494,0.734158603680516,0.0,0.10462910263707076,2024-03-02 22:00:00,21084.0
0.0,0.0,0.0,0.010507880910683012,0.0,0.0,0.015349747604821263,0.14669825898835892,0.7215411558669002,0.0,0.10590295662923663,2024-03-02 23:00:00,19414.0
0.0,0.0,0.0,0.010915867944621939,0.0,0.0,0.01693290734824281,0.15223642172523963,0.7178913738019169,0.0,0.1020234291799787,2024-03-03 00:00:00,18780.0
0.0,0.0,0.0,0.010969606164383562,0.0,0.0,0.017123287671232876,0.1519691780821918,0.711205051369863,0.0,0.10873287671232877,2024-03-03 01:00:00,18688.0
0.0,0.0,0.0,0.011058109280138768,0.0,0.0,0.0172918473547268,0.15367519514310493,0.703599306157849,0.0,0.1143755420641804,2024-03-03 02:00:00,18448.0
0.0,0.0,0.0,0.011134880149196424,0.0,0.0,0.018265591574790192,0.15769842575832374,0.6991936810926443,0.0,0.11370742142504525,2024-03-03 03:00:00,18231.0
0.0,0.0,0.0,0.011126945845209384,0.0,0.0,0.018471826353869767,0.1587919315939487,0.7054922166191625,0.0,0.10611707958780969,2024-03-03 04:00:00,18244.0
0.0,0.0,0.0,0.011011065307008027,0.0,0.0,0.02099153829464092,0.15730093295725753,0.7095356910392709,0.0,0.10116077240182252,2024-03-03 05:00:00,18436.0
0.0,0.0,0.0,0.011040061212220583,0.0,0.0,0.020440509373121276,0.1571842378532,0.7104443351369077,0.0,0.10089085642455048,2024-03-03 06:00:00,18297.0
0.0,0.0,0.0,0.010467848750267038,0.0,0.0,0.02024140140995514,0.15466780602435376,0.7110660115359966,0.0,0.10355693227942747,2024-03-03 07:00:00,18724.0
0.0,0.0,0.0,0.01072371611790699,0.0,0.0,0.019076359325321982,0.15605970792692783,0.6981193080778143,0.0,0.11602090855202889,2024-03-03 08:00:00,18557.0
0.0,0.0,0.0,0.010952168082253017,0.0,0.0,0.01899865891819401,0.1618238712561466,0.6857957085382208,0.0,0.12242959320518551,2024-03-03 09:00:00,17896.0
0.0,0.0,0.0,0.01104171313852331,0.0,0.0,0.019852777158153024,0.16105286638411778,0.6837497211688601,0.0,0.12430292215034575,2024-03-03 10:00:00,17932.0
0.0,0.0,0.0,0.011782726522917402,0.0,0.0,0.022622834924001415,0.16908212560386474,0.663897725933781,0.0,0.13261458701543538,2024-03-03 11:00:00,16974.0
0.0,0.0,0.0,0.012515566625155666,0.0,0.0,0.023972602739726026,0.17826899128268991,0.6391033623910336,0.0,0.14613947696139476,2024-03-03 12:00:00,16060.0
0.0,0.0,0.0,0.013599155003960918,0.0,0.0,0.021719038817005546,0.1892659096910483,0.6190256139424346,0.0,0.15639028254555057,2024-03-03 13:00:00,15148.0
0.0,0.0,0.0,0.012580152671755725,0.0,0.0,0.020091603053435114,0.1747175572519084,0.6431145038167939,0.0,0.14949618320610686,2024-03-03 14:00:00,16375.0
0.0,0.0,0.0,0.010956549760996831,0.0,0.0,0.02067780224501853,0.15559374832160697,0.6737203931467856,0.0,0.13905150652559214,2024-03-03 15:00:00,18619.0
0.0,0.0,0.0,0.009310392040527589,0.0,0.0,0.021632969741225867,0.1350463237643193,0.7095522796768746,0.0,0.12445803477705263,2024-03-03 16:00:00,21911.0
0.0,0.0,0.0,0.008731558346595553,0.0,0.0,0.02520538517785711,0.13037119876123704,0.7156866962019872,0.0,0.12000516151232311,2024-03-03 17:00:00,23249.0
0.0,0.0,0.0,0.008752642706131079,0.0,0.0,0.02482029598308668,0.12854122621564482,0.7131501057082452,0.0,0.12473572938689217,2024-03-03 18:00:00,23650.0
0.0,0.0,0.0,0.0090697980107786,0.0,0.0,0.023616527187486306,0.13429435218858168,0.7017482364281645,0.0,0.13127108618498884,2024-03-03 19:00:00,22823.0
0.0,0.0,0.0,0.009210233592880979,0.0,0.0,0.022825361512791992,0.1360622914349277,0.695706340378198,0.0,0.13619577308120134,2024-03-03 20:00:00,22475.0
0.0,0.0,0.0,0.009390316522376436,0.0,0.0,0.02336127525079016,0.13952636159589574,0.6870505244835325,0.0,0.14067152214740505,2024-03-03 21:00:00,21831.0
0.0,0.0,0.0,0.00960952514883045,0.0,0.0,0.02390662354099283,0.143299114048657,0.6757136830262973,0.0,0.14747105423522242,2024-03-03 22:00:00,21333.0
0.0,0.0,0.0,0.009761182714177407,0.0,0.0,0.023644806671721,0.14234268385140258,0.6685936315390447,0.0,0.15565769522365427,2024-03-03 23:00:00,21104.0
0.0,0.0,0.0,0.009575666541494556,0.0,0.0,0.023986105895606458,0.13856552760045063,0.6689354111903868,0.0,0.1589372887720616,2024-03-04 00:00:00,21304.0
0.0,0.0,0.0,0.0095483267025509,0.0,0.0,0.02419845541773929,0.13746782120290194,0.6692721741165457,0.0,0.15951322256026212,2024-03-04 01:00:00,21365.0
0.0,0.0,0.0,0.00943832701027112,0.0,0.0,0.02433607846765985,0.13560655130933655,0.6760433052651059,0.0,0.15457573794762655,2024-03-04 02:00:00,21614.0
0.0,0.0,0.0,0.009425680358545489,0.0,0.0,0.02490412604537264,0.13616411772859585,0.6763849743566049,0.0,0.15312110151088112,2024-03-04 03:00:00,21643.0
0.0,0.0,0.0,0.009367574483641016,0.0,0.0,0.02494973496618534,0.1351215499908609,0.6819594224090659,0.0,0.14860171815024675,2024-03-04 04:00:00,21884.0
0.0,0.0,0.0,0.008945798982634626,0.0,0.0,0.02495176284862305,0.13015260480617435,0.6931678652867918,0.0,0.14278196807577617,2024-03-04 05:00:00,22804.0
0.0,0.0,0.0,0.00844281537004242,0.0,0.0,0.02590502862320333,0.12713644413327294,0.704542646513735,0.0,0.1339730653597463,2024-03-04 06:00:00,24281.0
0.0,0.0,0.0,0.007795972733683303,0.0,0.0,0.028480764710491265,0.12391287314894617,0.7098252761889838,0.0,0.1299851132178955,2024-03-04 07:00:00,25526.0
0.0,0.0,0.0,0.008062251815009426,0.0,0.0,0.028558822349685133,0.12883558621796157,0.6980867193453932,0.0,0.13645662027195057,2024-03-04 08:00:00,24931.0
0.0,0.0,0.0,0.008212306323071322,0.0,0.0,0.03009830494761115,0.12905052793397792,0.6980460374610623,0.0,0.13459282333427727,2024-03-04 09:00:00,24719.0
0.0,0.0,0.0,0.008682130361539458,0.0,0.0,0.024491382661656083,0.13740227204008465,0.6840741220681612,0.0,0.1453500928685586,2024-03-04 10:00:00,23151.0
0.0,0.0,0.0,0.009093759799310128,0.0,0.0,0.020740939837835416,0.1400797383864176,0.6793441741701384,0.0,0.15074138780629845,2024-03-04 11:00:00,22323.0
0.0,0.0,0.0,0.009160166878287683,0.0,0.0,0.019635407219299836,0.14239071286051153,0.6725013604208235,0.0,0.15631235262107745,2024-03-04 12:00:00,22052.0
0.0,0.0,0.0,0.009423068040094231,0.0,0.0,0.01898471061018985,0.144302277241443,0.6752736846967528,0.0,0.15201625941152017,2024-03-04 13:00:00,21649.0
0.0,0.0,0.0,0.009024303073624017,0.0,0.0,0.018942101501072194,0.13987669764117228,0.6886615439599714,0.0,0.14349535382416012,2024-03-04 14:00:00,22384.0
0.0,0.0,0.0,0.008651267410675664,0.0,0.0,0.02007094039276754,0.13539233497707415,0.7001038152089281,0.0,0.13578164201055454,2024-03-04 15:00:00,23118.0
0.0,0.0,0.0,0.008301166313867098,0.0,0.0,0.024363923131199932,0.13082638110654546,0.7088365915411116,0.0,0.12767193790727596,2024-03-04 16:00:00,24093.0
0.0,0.0,0.0,0.007866003991703518,0.0,0.0,0.0293116268148554,0.1239384808046022,0.7163542441200642,0.0,0.1225296442687747,2024-03-04 17:00:00,25553.0
0.0,0.0,0.0,0.007765114931427467,0.0,0.0,0.028819779795248215,0.12435773614062198,0.7159358701950936,0.0,0.12312149893760865,2024-03-04 18:00:00,25885.0
0.0,0.0,0.0,0.008032931020701782,0.0,0.0,0.026057069778594837,0.12836703700743346,0.7075773319478859,0.0,0.12996563024538407,2024-03-04 19:00:00,25022.0
0.0,0.0,0.0,0.008555172556999875,0.0,0.0,0.023422899622077328,0.13380954358569708,0.6973711532870966,0.0,0.13684123094812908,2024-03-04 20:00:00,24079.0
0.0,0.0,0.0,0.008871662360034453,0.0,0.0,0.024246339362618434,0.1383290267011197,0.6878122308354867,0.0,0.14074074074074075,2024-03-04 21:00:00,23220.0
0.0,0.0,0.0,0.009306107697867726,0.0,0.0,0.023265269244669318,0.14234730755330682,0.6799331405854716,0.0,0.1451481749186845,2024-03-04 22:00:00,22136.0
0.0,0.0,0.0,0.009962939789189969,0.0,0.0,0.01987774943447081,0.150358569572123,0.6680463974587284,0.0,0.1517543437454878,2024-03-04 23:00:00,20777.0
0.0,0.0,0.0,0.010450685826257348,0.0,0.0,0.012661407827965633,0.1572627242124303,0.6612570969200623,0.0,0.15836808521328444,2024-03-05 00:00:00,19903.0
0.0,0.0,0.0,0.010295434198746643,0.0,0.0,0.012782254053516363,0.15408335820153188,0.665572465930568,0.0,0.15726648761563713,2024-03-05 01:00:00,20106.0
0.0,0.0,0.0,0.010330372292643976,0.0,0.0,0.012825631300528995,0.15510529993013275,0.6659347240243537,0.0,0.15580397245234057,2024-03-05 02:00:00,20038.0
0.0,0.0,0.0,0.010370741482965932,0.0,0.0,0.012625250501002005,0.15470941883767536,0.6704909819639279,0.0,0.15180360721442887,2024-03-05 03:00:00,19960.0
0.0,0.0,0.0,0.01032624962586052,0.0,0.0,0.012620971764940637,0.15264890751272076,0.6805347700289335,0.0,0.14386910106754464,2024-03-05 04:00:00,20046.0
0.0,0.0,0.0,0.009940645659412247,0.0,0.0,0.016648168701442843,0.14867538483810258,0.6870144284128746,0.0,0.13772137238816773,2024-03-05 05:00:00,20723.0
0.0,0.0,0.0,0.009319664492078284,0.0,0.0,0.018905605112501663,0.13659965384103315,0.7103359517152621,0.0,0.12483912483912483,2024-03-05 06:00:00,22533.0
0.0,0.0,0.0,0.008727548697192005,0.0,0.0,0.018298338814402564,0.13133485116788937,0.7245130280799393,0.0,0.11712623324057678,2024-03-05 07:00:00,23718.0
0.0,0.0,0.0,0.008729719371460205,0.0,0.0,0.02457096623089043,0.13367116637567603,0.7213303240642167,0.0,0.11169782395775668,2024-03-05 08:00:00,23483.0
0.0,0.0,0.0,0.008683888985861407,0.0,0.0,0.024000698202129515,0.1362366905219061,0.7235992319776575,0.0,0.10747949031244546,2024-03-05 09:00:00,22916.0
0.0,0.0,0.0,0.009054641624456497,0.0,0.0,0.02702944999775875,0.13909184634004212,0.7198440091442916,0.0,0.10498005289345107,2024-03-05 10:00:00,22309.0
0.0,0.0,0.0,0.009358720206537274,0.0,0.0,0.02660089438015767,0.1425476003872574,0.7179475358443594,0.0,0.10354524918168825,2024-03-05 11:00:00,21691.0
0.0,0.0,0.0,0.009465791940018745,0.0,0.0,0.02731958762886598,0.14395501405810684,0.7252108716026242,0.0,0.09404873477038425,2024-03-05 12:00:00,21340.0
0.0,0.0,0.0,0.009623171835548568,0.0,0.0,0.0275832499642704,0.14572912200466867,0.729979515030251,0.0,0.0870849411652613,2024-03-05 13:00:00,20991.0
0.0,0.0,0.0,0.00952290709243379,0.0,0.0,0.02776330127445871,0.14606528639787747,0.7409390249680201,0.0,0.07570948026720993,2024-03-05 14:00:00,21107.0
0.0,0.0,0.0,0.0089249123446109,0.0,0.0,0.026501525431446654,0.14061290469468604,0.7623514411912026,0.0,0.06160921633805382,2024-03-05 15:00:00,21961.0
0.0,0.0,0.0,0.008471245797126763,0.0,0.0,0.026811056285751714,0.1354089341076809,0.7748133269289551,0.0,0.05449543688048557,2024-03-05 16:00:00,22901.0
0.0,0.0,0.0,0.008214494203986324,0.0,0.0,0.03335835209740639,0.13180718872487698,0.7751230089233592,0.0,0.051496956050371114,2024-03-05 17:00:00,23982.0
0.0,0.0,0.0,0.007890181554687814,0.0,0.0,0.032567126927257356,0.1274103296968721,0.780041061148907,0.0,0.05209130067227567,2024-03-05 18:00:00,24841.0
0.0,0.0,0.0,0.008229610219456273,0.0,0.0,0.03242712086472322,0.1289715034392401,0.7782509007533573,0.0,0.05212086472322306,2024-03-05 19:00:00,24424.0
0.0,0.0,0.0,0.008382887347208457,0.0,0.0,0.03233399405351833,0.12925338619094814,0.782788239180707,0.0,0.0472414932276181,2024-03-05 20:00:00,24216.0
0.0,0.0,0.0,0.008177522087528252,0.0,0.0,0.032915553729196634,0.12903225806451613,0.7877131703307992,0.0,0.042161495787959725,2024-03-05 21:00:00,24335.0
0.0,0.0,0.0,0.00865007670018749,0.0,0.0,0.030978353502641897,0.13252087949548322,0.7866456451337992,0.0,0.041205045167888185,2024-03-05 22:00:00,23468.0
0.0,0.0,0.0,0.009094135391713247,0.0,0.0,0.03211782450536776,0.13725490196078433,0.7788572442551681,0.0,0.04267589388696655,2024-03-05 23:00:00,22542.0
0.0,0.0,0.0,0.009077222812610699,0.0,0.0,0.03498051718030464,0.13354587318455544,0.7863974495217854,0.0,0.03599893730074389,2024-03-06 00:00:00,22584.0
0.0,0.0,0.0,0.009089699818206004,0.0,0.0,0.03418613931627722,0.13257659734846805,0.7801179443976411,0.0,0.044029619119407615,2024-03-06 01:00:00,22553.0
0.0,0.0,0.0,0.009085268569402588,0.0,0.0,0.035055841162914374,0.1322460556638894,0.7773444424747386,0.0,0.04626839212905513,2024-03-06 02:00:00,22564.0
0.0,0.0,0.0,0.009061975068517372,0.0,0.0,0.03430289099107064,0.1319511979488993,0.78145168420122,0.0,0.043232251790292636,2024-03-06 03:00:00,22622.0
0.0,0.0,0.0,0.00889733511855915,0.0,0.0,0.035200621949639355,0.1283634950114456,0.7843476007428843,0.0,0.0431909471774716,2024-03-06 04:00:00,23153.0
0.0,0.0,0.0,0.008604407135362015,0.0,0.0,0.03475341028331584,0.12654774396642182,0.78900314795383,0.0,0.041091290661070305,2024-03-06 05:00:00,23825.0
0.0,0.0,0.0,0.008204556316711804,0.0,0.0,0.03421220328182253,0.12063884021029155,0.8018958101003664,0.0,0.03504859009080771,2024-03-06 06:00:00,25108.0
0.0,0.0,0.0,0.007915464399906418,0.0,0.0,0.03345550963113156,0.12111050456211495,0.8054667394525462,0.0,0.03205178195430087,2024-03-06 07:00:00,25646.0
0.0,0.0,0.0,0.007932730445819451,0.0,0.0,0.03411074091702364,0.12264001269236871,0.8010074567666191,0.0,0.03430905917816913,2024-03-06 08:00:00,25212.0
0.0,0.0,0.0,0.00802858175103368,0.0,0.0,0.034924330616996506,0.12295772951708081,0.7967163100638273,0.0,0.03737304805106178,2024-03-06 09:00:00,24911.0
0.0,0.0,0.0,0.00841237113402062,0.0,0.0,0.03282474226804124,0.1258556701030928,0.7944329896907216,0.0,0.03847422680412371,2024-03-06 10:00:00,24250.0
0.0,0.0,0.0,0.008365798646709043,0.0,0.0,0.03227393889686282,0.1222882919827763,0.7977445150707402,0.0,0.039327455402911625,2024-03-06 11:00:00,24385.0
0.0,0.0,0.0,0.008435329143235196,0.0,0.0,0.032211379424412837,0.12301521667217995,0.7985031425736023,0.0,0.03783493218656963,2024-03-06 12:00:00,24184.0
0.0,0.0,0.0,0.008505263157894736,0.0,0.0,0.0328,0.12593684210526315,0.7952,0.0,0.0375578947368421,2024-03-06 13:00:00,23750.0
0.0,0.0,0.0,0.008237300827890336,0.0,0.0,0.03286599825269376,0.12430835794816325,0.7976868993634812,0.0,0.03690144360777135,2024-03-06 14:00:00,24037.0
0.0,0.0,0.0,0.00837424198671672,0.0,0.0,0.0325894146281094,0.12392228043397549,0.798935687471639,0.0,0.036178375479559426,2024-03-06 15:00:00,24241.0
0.0,0.0,0.0,0.008438120450033091,0.0,0.0,0.03342157511581734,0.12653044341495698,0.7936383189940437,0.0,0.03797154202514891,2024-03-06 16:00:00,24176.0
0.0,0.0,0.0,0.008233593059683509,0.0,0.0,0.03397863282191341,0.12406619005542614,0.7945618121937505,0.0,0.039159771869226444,2024-03-06 17:00:00,24898.0
0.0,0.0,0.0,0.00779719457722749,0.0,0.0,0.033813964422850874,0.12091528877047253,0.7968419402868113,0.0,0.04063161194263772,2024-03-06 18:00:00,25522.0
0.0,0.0,0.0,0.00817351780232048,0.0,0.0,0.0341294206770065,0.12220405884932818,0.7972967585024521,0.0,0.038196244168892786,2024-03-06 19:00:00,25081.0
0.0,0.0,0.0,0.00823676666532079,0.0,0.0,0.034319861105503294,0.12258246860742117,0.7958170145758469,0.0,0.03904388904590786,2024-03-06 20:00:00,24767.0
0.0,0.0,0.0,0.007948554082121745,0.0,0.0,0.03331203067582681,0.12162486020131011,0.7998082760824413,0.0,0.03730627895830005,2024-03-06 21:00:00,25036.0
0.0,0.0,0.0,0.008084971464806594,0.0,0.0,0.033608116677235254,0.11980818008877615,0.7974793912492073,0.0,0.041019340519974634,2024-03-06 22:00:00,25232.0
0.0,0.0,0.0,0.008427770731906885,0.0,0.0,0.033301967843554395,0.12277543673035225,0.7942560242196129,0.0,0.0412388004745735,2024-03-06 23:00:00,24443.0
0.0,0.0,0.0,0.008485048191778565,0.0,0.0,0.0377296317653843,0.12085015240135102,0.7927341626163605,0.0,0.04020100502512563,2024-03-07 00:00:00,24278.0
0.0,0.0,0.0,0.008549491595766756,0.0,0.0,0.03432247354222868,0.12089645154596389,0.7956837518157294,0.0,0.04054783150031127,2024-03-07 01:00:00,24095.0
0.0,0.0,0.0,0.00860657458331584,0.0,0.0,0.03379654897350854,0.12242327553633654,0.7936521264536714,0.0,0.04152147445316764,2024-03-07 02:00:00,23819.0
0.0,0.0,0.0,0.008681290759718812,0.0,0.0,0.034005251122215634,0.12306258998898958,0.7932582366392817,0.0,0.04099263148979419,2024-03-07 03:00:00,23614.0
0.0,0.0,0.0,0.008761483497788363,0.0,0.0,0.031388227288193266,0.12359646138142225,0.7975501871384825,0.0,0.038703640694113646,2024-03-07 04:00:00,23512.0
0.0,0.0,0.0,0.008553070761014686,0.0,0.0,0.03396194926568758,0.12099465954606141,0.7999415887850467,0.0,0.03654873164218959,2024-03-07 05:00:00,23968.0
0.0,0.0,0.0,0.008362622712398498,0.0,0.0,0.035510847170039994,0.12103583404031834,0.8005898274956571,0.0,0.03450086858158607,2024-03-07 06:00:00,24753.0
0.0,0.0,0.0,0.008172182215389595,0.0,0.0,0.03730075248806538,0.12116676106481107,0.8011975078889878,0.0,0.03216279634274618,2024-03-07 07:00:00,24718.0
0.0,0.0,0.0,0.00836404289677446,0.0,0.0,0.03685147612935282,0.12156846507390999,0.8028238996314853,0.0,0.030392116268477497,2024-03-07 08:00:00,24151.0
0.0,0.0,0.0,0.008535336292249915,0.0,0.0,0.0346961420279959,0.12521338340730626,0.8015961078866507,0.0,0.0299590303857972,2024-03-07 09:00:00,23432.0
0.0,0.0,0.0,0.009087418405222066,0.0,0.0,0.03400315713127693,0.12295746405563378,0.8055377789154827,0.0,0.028414181492384488,2024-03-07 10:00:00,23439.0
0.0,0.0,0.0,0.00945893174816679,0.0,0.0,0.028203236863800062,0.12582982600772336,0.8107345858463141,0.0,0.02577341953399575,2024-03-07 11:00:00,23047.0
